Time,HeartRate
2019-10-08 14:13:38,64
2019-10-08 14:13:39,64
2019-10-08 14:13:44,67
2019-10-08 14:13:52,72
2019-10-08 14:13:55,71
2019-10-08 14:13:59,70
2019-10-08 14:14:07,70
2019-10-08 14:14:13,70
2019-10-08 14:14:15,69
2019-10-08 14:14:23,69
2019-10-08 14:14:28,69
2019-10-08 14:14:32,67
2019-10-08 14:14:34,66
2019-10-08 14:14:39,67
2019-10-08 14:14:48,63
2019-10-08 14:14:53,59
2019-10-08 14:14:55,60
2019-10-08 14:15:03,65
2019-10-08 14:15:07,66
2019-10-08 14:15:09,69
2019-10-08 14:15:18,70
2019-10-08 14:15:21,69
2019-10-08 14:15:25,73
2019-10-08 14:15:33,68
2019-10-08 14:15:37,66
2019-10-08 14:15:43,66
2019-10-08 14:15:48,63
2019-10-08 14:15:52,63
2019-10-08 14:15:54,64
2019-10-08 14:16:03,66
2019-10-08 14:16:05,66
2019-10-08 14:16:09,66
2019-10-08 14:16:17,65
2019-10-08 14:16:20,66
2019-10-08 14:16:25,65
2019-10-08 14:16:29,67
2019-10-08 14:16:34,66
2019-10-08 14:16:43,68
2019-10-08 14:16:48,69
2019-10-08 14:16:52,68
2019-10-08 14:16:54,68
2019-10-08 14:16:59,68
2019-10-08 14:17:05,70
2019-10-08 14:17:11,70
2019-10-08 14:17:14,71
2019-10-08 14:17:23,68
2019-10-08 14:17:28,68
2019-10-08 14:17:33,69
2019-10-08 14:17:34,70
2019-10-08 14:17:39,71
2019-10-08 14:17:46,72
2019-10-08 14:17:52,71
2019-10-08 14:17:54,71
2019-10-08 14:18:03,66
2019-10-08 14:18:06,64
2019-10-08 14:18:09,66
2019-10-08 14:18:16,72
2019-10-08 14:18:19,72
2019-10-08 14:18:27,69
2019-10-08 14:18:33,68
2019-10-08 14:18:36,67
2019-10-08 14:18:43,69
2019-10-08 14:18:44,70
2019-10-08 14:18:53,69
2019-10-08 14:18:55,69
2019-10-08 14:18:59,69
2019-10-08 14:19:07,69
2019-10-08 14:19:09,68
2019-10-08 14:19:15,67
2019-10-08 14:19:19,68
2019-10-08 14:19:24,68
2019-10-08 14:19:31,68
2019-10-08 14:19:38,64
2019-10-08 14:19:41,64
2019-10-08 14:19:48,64
2019-10-08 14:19:52,65
2019-10-08 14:19:56,65
2019-10-08 14:20:00,68
2019-10-08 14:20:06,67
2019-10-08 14:20:13,69
2019-10-08 14:20:18,69
2019-10-08 14:20:19,69
2019-10-08 14:20:24,68
2019-10-08 14:20:29,68
2019-10-08 14:20:35,68
2019-10-08 14:20:42,66
2019-10-08 14:20:44,66
2019-10-08 14:20:49,67
2019-10-08 14:20:56,68
2019-10-08 14:21:04,63
2019-10-08 14:21:08,64
2019-10-08 14:21:10,65
2019-10-08 14:21:18,66
2019-10-08 14:21:24,64
2019-10-08 14:21:29,64
2019-10-08 14:21:30,65
2019-10-08 14:21:38,69
2019-10-08 14:21:40,68
2019-10-08 14:21:47,67
2019-10-08 14:21:54,73
2019-10-08 14:21:57,77
2019-10-08 14:22:04,82
2019-10-08 14:22:05,82
2019-10-08 14:22:13,77
2019-10-08 14:22:15,76
2019-10-08 14:22:24,73
2019-10-08 14:22:27,73
2019-10-08 14:22:30,73
2019-10-08 14:22:35,73
2019-10-08 14:22:44,70
2019-10-08 14:22:49,71
2019-10-08 14:22:50,71
2019-10-08 14:22:55,72
2019-10-08 14:23:02,70
2019-10-08 14:23:07,70
2019-10-08 14:23:13,67
2019-10-08 14:23:15,68
2019-10-08 14:23:24,66
2019-10-08 14:23:29,63
2019-10-08 14:23:33,64
2019-10-08 14:23:39,64
2019-10-08 14:23:42,65
2019-10-08 14:23:45,65
2019-10-08 14:23:50,68
2019-10-08 14:23:55,69
2019-10-08 14:24:04,74
2019-10-08 14:24:09,73
2019-10-08 14:24:14,69
2019-10-08 14:24:18,68
2019-10-08 14:24:24,67
2019-10-08 14:24:29,67
2019-10-08 14:24:31,67
2019-10-08 14:24:35,69
2019-10-08 14:24:44,66
2019-10-08 14:24:46,67
2019-10-08 14:24:54,63
2019-10-08 14:24:59,65
2019-10-08 14:25:02,64
2019-10-08 14:25:05,65
2019-10-08 14:25:11,69
2019-10-08 14:25:19,71
2019-10-08 14:25:20,71
2019-10-08 14:25:25,72
2019-10-08 14:25:32,69
2019-10-08 14:25:39,69
2019-10-08 14:25:40,68
2019-10-08 14:25:46,66
2019-10-08 14:25:50,67
2019-10-08 14:25:59,68
2019-10-08 14:26:03,64
2019-10-08 14:26:05,64
2019-10-08 14:26:14,69
2019-10-08 14:26:19,70
2019-10-08 14:26:20,70
2019-10-08 14:26:29,71
2019-10-08 14:26:34,71
2019-10-08 14:26:35,72
2019-10-08 14:26:44,66
2019-10-08 14:26:45,66
2019-10-08 14:26:53,70
2019-10-08 14:26:55,68
2019-10-08 14:27:04,67
2019-10-08 14:27:05,66
2019-10-08 14:27:10,67
2019-10-08 14:27:17,68
2019-10-08 14:27:24,69
2019-10-08 14:27:29,71
2019-10-08 14:27:34,70
2019-10-08 14:27:39,69
2019-10-08 14:27:40,70
2019-10-08 14:27:49,71
2019-10-08 14:27:51,71
2019-10-08 14:27:59,70
2019-10-08 14:28:04,70
2019-10-08 14:28:05,70
2019-10-08 14:28:12,69
2019-10-08 14:28:15,70
2019-10-08 14:28:24,69
2019-10-08 14:28:25,69
2019-10-08 14:28:31,71
2019-10-08 14:28:36,69
2019-10-08 14:28:44,66
2019-10-08 14:28:49,66
2019-10-08 14:28:54,67
2019-10-08 14:28:57,67
2019-10-08 14:29:04,70
2019-10-08 14:29:08,69
2019-10-08 14:29:10,69
2019-10-08 14:29:18,69
2019-10-08 14:29:20,69
2019-10-08 14:29:25,67
2019-10-08 14:29:34,66
2019-10-08 14:29:36,66
2019-10-08 14:29:44,72
2019-10-08 14:29:49,74
2019-10-08 14:29:54,75
2019-10-08 14:29:55,75
2019-10-08 14:30:04,70
2019-10-08 14:30:09,71
2019-10-08 14:30:14,69
2019-10-08 14:30:16,69
2019-10-08 14:30:24,69
2019-10-08 14:30:26,69
2019-10-08 14:30:34,71
2019-10-08 14:30:39,68
2019-10-08 14:30:41,68
2019-10-08 14:30:45,72
2019-10-08 14:30:54,75
2019-10-08 14:30:59,70
2019-10-08 14:31:02,69
2019-10-08 14:31:09,68
2019-10-08 14:31:12,66
2019-10-08 14:31:17,64
2019-10-08 14:31:20,65
2019-10-08 14:31:27,67
2019-10-08 14:31:34,63
2019-10-08 14:31:37,64
2019-10-08 14:31:40,66
2019-10-08 14:31:47,67
2019-10-08 14:31:50,67
2019-10-08 14:31:55,70
2019-10-08 14:32:04,70
2019-10-08 14:32:09,71
2019-10-08 14:32:14,70
2019-10-08 14:32:19,69
2019-10-08 14:32:24,69
2019-10-08 14:32:25,69
2019-10-08 14:32:30,70
2019-10-08 14:32:39,69
2019-10-08 14:32:44,67
2019-10-08 14:32:45,67
2019-10-08 14:32:50,68
2019-10-08 14:32:55,69
2019-10-08 14:33:00,69
2019-10-08 14:33:06,69
2019-10-08 14:33:14,67
2019-10-08 14:33:19,67
2019-10-08 14:33:20,67
2019-10-08 14:33:29,64
2019-10-08 14:33:31,63
2019-10-08 14:33:36,66
2019-10-08 14:33:44,71
2019-10-08 14:33:49,72
2019-10-08 14:33:51,72
2019-10-08 14:33:55,72
2019-10-08 14:34:01,74
2019-10-08 14:34:05,73
2019-10-08 14:34:12,80
2019-10-08 14:34:15,78
2019-10-08 14:34:21,76
2019-10-08 14:34:28,73
2019-10-08 14:34:34,69
2019-10-08 14:34:36,67
2019-10-08 14:34:40,68
2019-10-08 14:34:49,66
2019-10-08 14:34:54,64
2019-10-08 14:34:59,64
2019-10-08 14:35:04,64
2019-10-08 14:35:07,64
2019-10-08 14:35:10,64
2019-10-08 14:35:19,67
2019-10-08 14:35:20,68
2019-10-08 14:35:25,70
2019-10-08 14:35:30,70
2019-10-08 14:35:39,66
2019-10-08 14:35:41,67
2019-10-08 14:35:45,69
2019-10-08 14:35:50,72
2019-10-08 14:36:00,72
2019-10-08 14:36:01,72
2019-10-08 14:36:06,75
2019-10-08 14:36:15,75
2019-10-08 14:36:20,76
2019-10-08 14:36:21,76
2019-10-08 14:36:28,71
2019-10-08 14:36:32,69
2019-10-08 14:36:37,69
2019-10-08 14:36:45,69
2019-10-08 14:36:50,66
2019-10-08 14:36:51,66
2019-10-08 14:36:56,69
2019-10-08 14:37:05,73
2019-10-08 14:37:10,73
2019-10-08 14:37:15,71
2019-10-08 14:37:16,71
2019-10-08 14:37:21,72
2019-10-08 14:37:30,68
2019-10-08 14:37:33,68
2019-10-08 14:37:40,70
2019-10-08 14:37:42,69
2019-10-08 14:37:47,68
2019-10-08 14:37:55,69
2019-10-08 14:37:56,69
2019-10-08 14:38:01,69
2019-10-08 14:38:06,68
2019-10-08 14:38:15,69
2019-10-08 14:38:20,68
2019-10-08 14:38:21,68
2019-10-08 14:38:30,70
2019-10-08 14:38:33,71
2019-10-08 14:38:36,71
2019-10-08 14:38:41,70
2019-10-08 14:38:50,65
2019-10-08 14:38:53,65
2019-10-08 14:38:56,67
2019-10-08 14:39:05,69
2019-10-08 14:39:10,66
2019-10-08 14:39:14,66
2019-10-08 14:39:16,66
2019-10-08 14:39:25,68
2019-10-08 14:39:30,68
2019-10-08 14:39:31,68
2019-10-08 14:39:36,70
2019-10-08 14:39:45,77
2019-10-08 14:39:50,77
2019-10-08 14:39:52,77
2019-10-08 14:40:00,77
2019-10-08 14:40:01,77
2019-10-08 14:40:09,80
2019-10-08 14:40:12,79
2019-10-08 14:40:16,76
2019-10-08 14:40:24,72
2019-10-08 14:40:30,69
2019-10-08 14:40:35,69
2019-10-08 14:40:38,68
2019-10-08 14:40:41,68
2019-10-08 14:40:46,67
2019-10-08 14:40:54,69
2019-10-08 14:40:56,69
2019-10-08 14:41:05,66
2019-10-08 14:41:06,66
2019-10-08 14:41:14,70
2019-10-08 14:41:20,69
2019-10-08 14:41:22,69
2019-10-08 14:41:30,69
2019-10-08 14:41:34,69
2019-10-08 14:41:40,70
2019-10-08 14:41:41,70
2019-10-08 14:41:50,69
2019-10-08 14:41:51,69
2019-10-08 14:42:00,67
2019-10-08 14:42:01,67
2019-10-08 14:42:10,67
2019-10-08 14:42:11,68
2019-10-08 14:42:20,69
2019-10-08 14:42:22,69
2019-10-08 14:42:28,68
2019-10-08 14:42:32,68
2019-10-08 14:42:36,70
2019-10-08 14:42:45,76
2019-10-08 14:42:49,75
2019-10-08 14:42:55,75
2019-10-08 14:43:00,76
2019-10-08 14:43:05,75
2019-10-08 14:43:06,75
2019-10-08 14:43:11,77
2019-10-08 14:43:20,79
2019-10-08 14:43:25,77
2019-10-08 14:43:29,76
2019-10-08 14:43:33,76
2019-10-08 14:43:36,76
2019-10-08 14:43:44,75
2019-10-08 14:43:48,76
2019-10-08 14:43:51,75
2019-10-08 14:44:00,73
2019-10-08 14:44:01,74
2019-10-08 14:44:10,76
2019-10-08 14:44:15,76
2019-10-08 14:44:17,75
2019-10-08 14:44:21,74
2019-10-08 14:44:28,71
2019-10-08 14:44:31,73
2019-10-08 14:44:37,78
2019-10-08 14:44:45,76
2019-10-08 14:44:48,74
2019-10-08 14:44:51,75
2019-10-08 14:45:00,75
2019-10-08 14:45:05,74
2019-10-08 14:45:10,73
2019-10-08 14:45:11,73
2019-10-08 14:45:19,75
2019-10-08 14:45:21,76
2019-10-08 14:45:26,77
2019-10-08 14:45:35,77
2019-10-08 14:45:40,76
2019-10-08 14:45:41,75
2019-10-08 14:45:46,76
2019-10-08 14:45:55,75
2019-10-08 14:46:00,75
2019-10-08 14:46:05,76
2019-10-08 14:46:09,76
2019-10-08 14:46:11,76
2019-10-08 14:46:20,77
2019-10-08 14:46:23,76
2019-10-08 14:46:26,76
2019-10-08 14:46:31,78
2019-10-08 14:46:40,78
2019-10-08 14:46:45,75
2019-10-08 14:46:50,75
2019-10-08 14:46:51,75
2019-10-08 14:47:00,69
2019-10-08 14:47:05,71
2019-10-08 14:47:09,70
2019-10-08 14:47:14,71
2019-10-08 14:47:17,72
2019-10-08 14:47:22,72
2019-10-08 14:47:26,72
2019-10-08 14:47:35,69
2019-10-08 14:47:36,69
2019-10-08 14:47:43,71
2019-10-08 14:47:46,71
2019-10-08 14:47:55,70
2019-10-08 14:47:58,70
2019-10-08 14:48:05,69
2019-10-08 14:48:06,69
2019-10-08 14:48:15,67
2019-10-08 14:48:16,67
2019-10-08 14:48:23,69
2019-10-08 14:48:30,72
2019-10-08 14:48:31,71
2019-10-08 14:48:39,73
2019-10-08 14:48:45,73
2019-10-08 14:48:47,72
2019-10-08 14:48:53,69
2019-10-08 14:49:00,68
2019-10-08 14:49:05,70
2019-10-08 14:49:09,69
2019-10-08 14:49:15,68
2019-10-08 14:49:16,69
2019-10-08 14:49:21,71
2019-10-08 14:49:30,71
2019-10-08 14:49:34,71
2019-10-08 14:49:38,70
2019-10-08 14:49:45,71
2019-10-08 14:49:46,71
2019-10-08 14:49:55,67
2019-10-08 14:49:56,67
2019-10-08 14:50:02,70
2019-10-08 14:50:09,68
2019-10-08 14:50:11,68
2019-10-08 14:50:16,71
2019-10-08 14:50:22,71
2019-10-08 14:50:30,68
2019-10-08 14:50:31,68
2019-10-08 14:50:40,74
2019-10-08 14:50:41,73
2019-10-08 14:50:50,68
2019-10-08 14:50:51,67
2019-10-08 14:50:57,68
2019-10-08 14:51:05,71
2019-10-08 14:51:09,71
2019-10-08 14:51:16,68
2019-10-08 14:51:20,68
2019-10-08 14:51:26,68
2019-10-08 14:51:31,69
2019-10-08 14:51:35,68
2019-10-08 14:51:37,68
2019-10-08 14:51:42,68
2019-10-08 14:51:48,69
2019-10-08 14:51:53,70
2019-10-08 14:51:59,69
2019-10-08 14:52:04,72
2019-10-08 14:52:08,72
2019-10-08 14:52:12,72
2019-10-08 14:52:17,71
2019-10-08 14:52:22,71
2019-10-08 14:52:28,71
2019-10-08 14:52:36,70
2019-10-08 14:52:40,73
2019-10-08 14:52:43,72
2019-10-08 14:52:48,69
2019-10-08 14:52:54,68
2019-10-08 14:52:57,69
2019-10-08 14:53:02,72
2019-10-08 14:53:11,73
2019-10-08 14:53:14,71
2019-10-08 14:53:21,68
2019-10-08 14:53:25,70
2019-10-08 14:53:30,69
2019-10-08 14:53:32,69
2019-10-08 14:53:37,70
2019-10-08 14:53:45,67
2019-10-08 14:53:51,66
2019-10-08 14:53:56,69
2019-10-08 14:53:58,69
2019-10-08 14:54:04,73
2019-10-08 14:54:07,74
2019-10-08 14:54:12,76
2019-10-08 14:54:20,76
2019-10-08 14:54:22,75
2019-10-08 14:54:27,76
2019-10-08 14:54:33,76
2019-10-08 14:54:40,75
2019-10-08 14:54:43,74
2019-10-08 14:54:51,74
2019-10-08 14:54:56,74
2019-10-08 14:54:57,74
2019-10-08 14:55:06,72
2019-10-08 14:55:11,71
2019-10-08 14:55:16,70
2019-10-08 14:55:21,73
2019-10-08 14:55:23,73
2019-10-08 14:55:30,70
2019-10-08 14:55:34,70
2019-10-08 14:55:41,68
2019-10-08 14:55:45,69
2019-10-08 14:55:49,68
2019-10-08 14:55:52,69
2019-10-08 14:56:00,71
2019-10-08 14:56:02,72
2019-10-08 14:56:11,69
2019-10-08 14:56:15,69
2019-10-08 14:56:21,71
2019-10-08 14:56:22,70
2019-10-08 14:56:27,71
2019-10-08 14:56:32,70
2019-10-08 14:56:39,72
2019-10-08 14:56:46,73
2019-10-08 14:56:50,74
2019-10-08 14:56:52,74
2019-10-08 14:57:01,76
2019-10-08 14:57:04,76
2019-10-08 14:57:07,76
2019-10-08 14:57:13,76
2019-10-08 14:57:17,77
2019-10-08 14:57:23,76
2019-10-08 14:57:31,69
2019-10-08 14:57:35,70
2019-10-08 14:57:41,71
2019-10-08 14:57:46,71
2019-10-08 14:57:51,71
2019-10-08 14:57:56,70
2019-10-08 14:58:00,70
2019-10-08 14:58:02,71
2019-10-08 14:58:07,69
2019-10-08 14:58:15,73
2019-10-08 14:58:21,70
2019-10-08 14:58:22,70
2019-10-08 14:58:28,71
2019-10-08 14:58:32,72
2019-10-08 14:58:39,69
2019-10-08 14:58:42,70
2019-10-08 14:58:51,70
2019-10-08 14:58:56,69
2019-10-08 14:59:00,68
2019-10-08 14:59:03,68
2019-10-08 14:59:11,67
2019-10-08 14:59:13,68
2019-10-08 14:59:18,70
2019-10-08 14:59:22,71
2019-10-08 14:59:31,73
2019-10-08 14:59:32,73
2019-10-08 14:59:41,76
2019-10-08 14:59:43,76
2019-10-08 14:59:51,76
2019-10-08 14:59:55,75
2019-10-08 15:00:01,74
2019-10-08 15:00:02,74
2019-10-08 15:00:07,72
2019-10-08 15:00:12,71
2019-10-08 15:00:20,71
2019-10-08 15:00:26,70
2019-10-08 15:00:28,71
2019-10-08 15:00:32,70
2019-10-08 15:00:37,69
2019-10-08 15:00:45,70
2019-10-08 15:00:49,70
2019-10-08 15:00:52,71
2019-10-08 15:00:59,73
2019-10-08 15:01:02,73
2019-10-08 15:01:10,72
2019-10-08 15:01:12,71
2019-10-08 15:01:21,68
2019-10-08 15:01:26,69
2019-10-08 15:01:31,68
2019-10-08 15:01:32,68
2019-10-08 15:01:38,69
2019-10-08 15:01:46,74
2019-10-08 15:01:50,73
2019-10-08 15:01:55,72
2019-10-08 15:01:57,71
2019-10-08 15:02:05,70
2019-10-08 15:02:07,70
2019-10-08 15:02:13,69
2019-10-08 15:02:21,69
2019-10-08 15:02:26,70
2019-10-08 15:02:28,71
2019-10-08 15:02:36,71
2019-10-08 15:02:40,71
2019-10-08 15:02:42,71
2019-10-08 15:02:51,70
2019-10-08 15:02:56,68
2019-10-08 15:02:59,67
2019-10-08 15:03:06,67
2019-10-08 15:03:10,67
2019-10-08 15:03:12,66
2019-10-08 15:03:20,65
2019-10-08 15:03:26,68
2019-10-08 15:03:28,68
2019-10-08 15:03:32,68
2019-10-08 15:03:41,70
2019-10-08 15:03:43,70
2019-10-08 15:03:51,70
2019-10-08 15:03:55,71
2019-10-08 15:03:59,70
2019-10-08 15:04:05,72
2019-10-08 15:04:09,71
2019-10-08 15:04:16,67
2019-10-08 15:04:18,67
2019-10-08 15:04:26,71
2019-10-08 15:04:31,70
2019-10-08 15:04:36,71
2019-10-08 15:04:41,72
2019-10-08 15:04:43,72
2019-10-08 15:04:47,73
2019-10-08 15:04:54,72
2019-10-08 15:05:01,69
2019-10-08 15:05:05,68
2019-10-08 15:05:11,67
2019-10-08 15:05:13,68
2019-10-08 15:05:20,71
2019-10-08 15:05:22,71
2019-10-08 15:05:29,68
2019-10-08 15:05:36,67
2019-10-08 15:05:37,67
2019-10-08 15:05:45,71
2019-10-08 15:05:47,70
2019-10-08 15:05:52,69
2019-10-08 15:06:01,69
2019-10-08 15:06:05,68
2019-10-08 15:06:10,69
2019-10-08 15:06:16,70
2019-10-08 15:06:18,70
2019-10-08 15:06:23,71
2019-10-08 15:06:27,70
2019-10-08 15:06:33,67
2019-10-08 15:06:41,68
2019-10-08 15:06:42,68
2019-10-08 15:06:49,66
2019-10-08 15:06:54,68
2019-10-08 15:06:57,69
2019-10-08 15:07:06,69
2019-10-08 15:07:11,72
2019-10-08 15:07:12,73
2019-10-08 15:07:21,68
2019-10-08 15:07:26,68
2019-10-08 15:07:28,69
2019-10-08 15:07:35,71
2019-10-08 15:07:37,70
2019-10-08 15:07:42,68
2019-10-08 15:07:50,66
2019-10-08 15:07:56,64
2019-10-08 15:08:00,64
2019-10-08 15:08:02,65
2019-10-08 15:08:11,69
2019-10-08 15:08:12,69
2019-10-08 15:08:21,69
2019-10-08 15:08:22,69
2019-10-08 15:08:27,73
2019-10-08 15:08:32,82
2019-10-08 15:08:41,95
2019-10-08 15:08:46,98
2019-10-08 15:08:47,98
2019-10-08 15:08:56,87
2019-10-08 15:08:59,81
2019-10-08 15:09:05,77
2019-10-08 15:09:09,77
2019-10-08 15:09:15,80
2019-10-08 15:09:21,86
2019-10-08 15:09:23,85
2019-10-08 15:09:31,78
2019-10-08 15:09:35,78
2019-10-08 15:09:37,78
2019-10-08 15:09:43,77
2019-10-08 15:09:47,81
2019-10-08 15:09:52,82
2019-10-08 15:09:59,85
2019-10-08 15:10:03,86
2019-10-08 15:10:11,82
2019-10-08 15:10:16,78
2019-10-08 15:10:19,78
2019-10-08 15:10:22,78
2019-10-08 15:10:27,82
2019-10-08 15:10:32,89
2019-10-08 15:10:37,93
2019-10-08 15:10:49,97
2019-10-08 15:10:57,94
2019-10-08 15:10:58,94
2019-10-08 15:11:03,96
2019-10-08 15:11:08,97
2019-10-08 15:11:13,97
2019-10-08 15:11:22,97
2019-10-08 15:11:27,85
2019-10-08 15:11:28,84
2019-10-08 15:11:33,85
2019-10-08 15:11:41,86
2019-10-08 15:11:45,84
2019-10-08 15:11:52,86
2019-10-08 15:11:56,87
2019-10-08 15:11:58,87
2019-10-08 15:12:03,87
2019-10-08 15:12:08,87
2019-10-08 15:12:17,85
2019-10-08 15:12:22,85
2019-10-08 15:12:25,85
2019-10-08 15:12:28,86
2019-10-08 15:12:45,85
2019-10-08 15:12:49,85
2019-10-08 15:12:55,85
2019-10-08 15:12:58,84
2019-10-08 15:13:07,84
2019-10-08 15:13:10,84
2019-10-08 15:13:13,85
2019-10-08 15:13:18,85
2019-10-08 15:13:26,85
2019-10-08 15:13:32,84
2019-10-08 15:13:35,84
2019-10-08 15:13:40,85
