Time,HeartRate
2019-12-12 18:53:29,89
2019-12-12 18:53:35,91
2019-12-12 18:53:39,93
2019-12-12 18:53:48,89
2019-12-12 18:53:53,91
2019-12-12 18:53:56,91
2019-12-12 18:54:03,93
2019-12-12 18:54:05,93
2019-12-12 18:54:09,95
2019-12-12 18:54:14,97
2019-12-12 18:54:23,92
2019-12-12 18:54:26,93
2019-12-12 18:54:33,83
2019-12-12 18:54:38,81
2019-12-12 18:54:41,81
2019-12-12 18:54:48,90
2019-12-12 18:54:53,86
2019-12-12 18:54:54,88
2019-12-12 18:55:03,83
2019-12-12 18:55:06,83
2019-12-12 18:55:13,88
2019-12-12 18:55:18,92
2019-12-12 18:55:23,92
2019-12-12 18:55:27,91
2019-12-12 18:55:33,88
2019-12-12 18:55:35,89
2019-12-12 18:55:43,92
2019-12-12 18:55:45,91
2019-12-12 18:55:53,95
2019-12-12 18:55:58,92
2019-12-12 18:56:02,91
2019-12-12 18:56:04,91
2019-12-12 18:56:13,89
2019-12-12 18:56:14,88
2019-12-12 18:56:23,85
2019-12-12 18:56:27,87
2019-12-12 18:56:29,89
2019-12-12 18:56:38,87
2019-12-12 18:56:43,86
2019-12-12 18:56:48,82
2019-12-12 18:56:53,81
2019-12-12 18:56:57,81
2019-12-12 18:56:59,81
2019-12-12 18:57:08,84
2019-12-12 18:57:13,83
2019-12-12 18:57:14,82
2019-12-12 18:57:20,85
2019-12-12 18:57:24,83
2019-12-12 18:57:33,83
2019-12-12 18:57:34,83
2019-12-12 18:57:43,85
2019-12-12 18:57:44,85
2019-12-12 18:57:53,94
2019-12-12 18:57:56,93
2019-12-12 18:58:00,89
2019-12-12 18:58:07,86
2019-12-12 18:58:09,86
2019-12-12 18:58:16,84
2019-12-12 18:58:19,84
2019-12-12 18:58:28,89
2019-12-12 18:58:32,89
2019-12-12 18:58:35,88
2019-12-12 18:58:41,88
2019-12-12 18:58:44,88
2019-12-12 18:58:50,85
2019-12-12 18:58:58,82
2019-12-12 18:59:03,85
2019-12-12 18:59:05,84
2019-12-12 18:59:13,81
2019-12-12 18:59:18,80
2019-12-12 18:59:22,79
2019-12-12 18:59:24,80
2019-12-12 18:59:33,86
2019-12-12 18:59:38,85
2019-12-12 18:59:40,84
2019-12-12 18:59:47,85
2019-12-12 18:59:49,84
2019-12-12 18:59:58,85
2019-12-12 19:00:03,88
2019-12-12 19:00:08,88
2019-12-12 19:00:09,88
2019-12-12 19:00:18,94
2019-12-12 19:00:19,93
2019-12-12 19:00:24,91
2019-12-12 19:00:33,94
2019-12-12 19:00:38,91
2019-12-12 19:00:42,91
2019-12-12 19:00:47,90
2019-12-12 19:00:53,91
2019-12-12 19:00:57,89
2019-12-12 19:01:01,89
2019-12-12 19:01:04,88
2019-12-12 19:01:09,89
2019-12-12 19:01:15,91
2019-12-12 19:01:20,94
2019-12-12 19:01:28,93
2019-12-12 19:01:31,94
2019-12-12 19:01:37,91
2019-12-12 19:01:43,97
2019-12-12 19:01:48,96
2019-12-12 19:01:49,96
2019-12-12 19:01:58,92
2019-12-12 19:02:03,90
2019-12-12 19:02:05,89
2019-12-12 19:02:10,87
2019-12-12 19:02:14,89
2019-12-12 19:02:23,91
2019-12-12 19:02:27,90
2019-12-12 19:02:29,91
2019-12-12 19:02:35,94
2019-12-12 19:02:43,90
2019-12-12 19:02:46,90
2019-12-12 19:02:53,86
2019-12-12 19:02:54,86
2019-12-12 19:02:59,87
2019-12-12 19:03:08,90
2019-12-12 19:03:12,90
2019-12-12 19:03:16,88
2019-12-12 19:03:19,88
2019-12-12 19:03:24,90
2019-12-12 19:03:32,90
2019-12-12 19:03:38,93
2019-12-12 19:03:39,93
2019-12-12 19:03:44,94
2019-12-12 19:03:53,92
2019-12-12 19:03:58,89
2019-12-12 19:04:02,89
2019-12-12 19:04:06,88
2019-12-12 19:04:09,90
2019-12-12 19:04:18,91
2019-12-12 19:04:23,88
2019-12-12 19:04:26,87
2019-12-12 19:04:33,90
2019-12-12 19:04:38,90
2019-12-12 19:04:41,90
2019-12-12 19:04:44,89
2019-12-12 19:04:53,88
2019-12-12 19:04:58,86
2019-12-12 19:05:03,84
2019-12-12 19:05:05,84
2019-12-12 19:05:13,88
2019-12-12 19:05:17,89
2019-12-12 19:05:20,88
2019-12-12 19:05:27,88
2019-12-12 19:05:30,89
2019-12-12 19:05:34,90
2019-12-12 19:05:43,89
2019-12-12 19:05:48,90
2019-12-12 19:05:49,90
2019-12-12 19:05:57,85
2019-12-12 19:05:59,85
2019-12-12 19:06:06,84
2019-12-12 19:06:13,87
2019-12-12 19:06:17,88
2019-12-12 19:06:19,88
2019-12-12 19:06:28,93
2019-12-12 19:06:33,93
2019-12-12 19:06:34,93
2019-12-12 19:06:40,88
2019-12-12 19:06:48,93
2019-12-12 19:06:53,90
2019-12-12 19:06:54,91
2019-12-12 19:07:03,87
2019-12-12 19:07:04,88
2019-12-12 19:07:09,94
2019-12-12 19:07:17,91
2019-12-12 19:07:22,95
2019-12-12 19:07:24,94
2019-12-12 19:07:33,92
2019-12-12 19:07:35,92
2019-12-12 19:07:43,85
2019-12-12 19:07:44,85
2019-12-12 19:07:53,84
2019-12-12 19:07:58,84
2019-12-12 19:07:59,84
2019-12-12 19:08:08,83
2019-12-12 19:08:13,83
2019-12-12 19:08:16,83
2019-12-12 19:08:21,85
2019-12-12 19:08:24,86
2019-12-12 19:08:31,84
2019-12-12 19:08:34,83
2019-12-12 19:08:43,85
2019-12-12 19:08:48,86
2019-12-12 19:08:51,86
2019-12-12 19:08:54,85
2019-12-12 19:09:01,81
2019-12-12 19:09:06,81
2019-12-12 19:09:10,80
2019-12-12 19:09:15,82
2019-12-12 19:09:21,81
2019-12-12 19:09:28,82
2019-12-12 19:09:30,83
2019-12-12 19:09:35,85
2019-12-12 19:09:39,83
2019-12-12 19:09:48,88
2019-12-12 19:09:50,86
2019-12-12 19:09:58,81
2019-12-12 19:10:00,81
2019-12-12 19:10:06,79
2019-12-12 19:10:09,80
2019-12-12 19:10:17,80
2019-12-12 19:10:19,81
2019-12-12 19:10:28,87
2019-12-12 19:10:31,86
2019-12-12 19:10:36,83
2019-12-12 19:10:43,82
2019-12-12 19:10:44,83
2019-12-12 19:10:49,84
2019-12-12 19:10:58,84
2019-12-12 19:11:03,81
2019-12-12 19:11:04,81
2019-12-12 19:11:11,83
2019-12-12 19:11:17,82
2019-12-12 19:11:23,80
2019-12-12 19:11:27,81
2019-12-12 19:11:31,81
2019-12-12 19:11:34,81
2019-12-12 19:11:43,83
2019-12-12 19:11:48,84
2019-12-12 19:11:52,82
2019-12-12 19:11:58,81
2019-12-12 19:12:00,81
2019-12-12 19:12:04,83
2019-12-12 19:12:10,82
2019-12-12 19:12:14,83
2019-12-12 19:12:19,80
2019-12-12 19:12:24,83
2019-12-12 19:12:33,88
2019-12-12 19:12:38,93
2019-12-12 19:12:43,91
2019-12-12 19:12:47,91
2019-12-12 19:12:49,92
2019-12-12 19:12:56,88
2019-12-12 19:13:03,83
2019-12-12 19:13:05,83
2019-12-12 19:13:09,83
2019-12-12 19:13:18,84
2019-12-12 19:13:23,86
2019-12-12 19:13:28,87
2019-12-12 19:13:29,87
2019-12-12 19:13:34,87
2019-12-12 19:13:41,89
2019-12-12 19:13:44,90
2019-12-12 19:13:51,92
2019-12-12 19:13:57,93
2019-12-12 19:14:02,90
2019-12-12 19:14:04,91
2019-12-12 19:14:13,86
2019-12-12 19:14:16,87
2019-12-12 19:14:20,88
2019-12-12 19:14:28,88
2019-12-12 19:14:29,88
2019-12-12 19:14:38,90
2019-12-12 19:14:43,89
2019-12-12 19:14:48,84
2019-12-12 19:14:49,84
2019-12-12 19:14:58,83
2019-12-12 19:15:03,80
2019-12-12 19:15:05,81
2019-12-12 19:15:11,84
2019-12-12 19:15:16,87
2019-12-12 19:15:20,86
2019-12-12 19:15:28,91
2019-12-12 19:15:29,91
2019-12-12 19:15:38,94
2019-12-12 19:15:41,92
2019-12-12 19:15:48,90
2019-12-12 19:15:52,90
2019-12-12 19:15:57,87
2019-12-12 19:16:02,90
2019-12-12 19:16:04,91
2019-12-12 19:16:09,92
2019-12-12 19:16:14,94
2019-12-12 19:16:21,89
2019-12-12 19:16:28,86
2019-12-12 19:16:31,89
2019-12-12 19:16:37,93
2019-12-12 19:16:39,92
2019-12-12 19:16:44,89
2019-12-12 19:16:53,91
2019-12-12 19:16:57,90
2019-12-12 19:16:59,91
2019-12-12 19:17:05,91
2019-12-12 19:17:11,92
2019-12-12 19:17:16,91
2019-12-12 19:17:20,90
2019-12-12 19:17:25,89
2019-12-12 19:17:33,91
2019-12-12 19:17:34,91
2019-12-12 19:17:39,91
2019-12-12 19:17:44,92
2019-12-12 19:17:53,90
2019-12-12 19:17:56,91
2019-12-12 19:17:59,91
2019-12-12 19:18:08,93
2019-12-12 19:18:11,93
2019-12-12 19:18:14,93
2019-12-12 19:18:23,93
2019-12-12 19:18:28,98
2019-12-12 19:18:33,99
2019-12-12 19:18:37,100
2019-12-12 19:18:39,101
2019-12-12 19:18:48,104
2019-12-12 19:18:52,105
2019-12-12 19:18:54,105
2019-12-12 19:19:03,109
2019-12-12 19:19:07,107
2019-12-12 19:19:09,106
2019-12-12 19:19:17,104
2019-12-12 19:19:22,101
2019-12-12 19:19:24,101
2019-12-12 19:19:32,106
2019-12-12 19:19:37,106
2019-12-12 19:19:43,106
2019-12-12 19:19:48,107
2019-12-12 19:19:50,107
2019-12-12 19:19:57,107
2019-12-12 19:20:00,108
2019-12-12 19:20:05,107
2019-12-12 19:20:11,107
2019-12-12 19:20:14,105
2019-12-12 19:20:19,104
2019-12-12 19:20:27,98
2019-12-12 19:20:29,100
2019-12-12 19:20:38,101
2019-12-12 19:20:43,103
2019-12-12 19:20:44,103
2019-12-12 19:20:49,99
2019-12-12 19:20:58,112
2019-12-12 19:21:02,110
2019-12-12 19:21:05,108
2019-12-12 19:21:13,110
2019-12-12 19:21:18,110
2019-12-12 19:21:20,110
2019-12-12 19:21:24,114
2019-12-12 19:21:29,116
2019-12-12 19:21:34,117
2019-12-12 19:21:40,113
2019-12-12 19:21:44,110
2019-12-12 19:21:50,106
2019-12-12 19:21:58,111
2019-12-12 19:22:01,111
2019-12-12 19:22:07,120
2019-12-12 19:22:09,122
2019-12-12 19:22:14,119
2019-12-12 19:22:19,114
2019-12-12 19:22:28,119
2019-12-12 19:22:32,116
2019-12-12 19:22:35,117
2019-12-12 19:22:39,116
2019-12-12 19:22:48,117
2019-12-12 19:22:52,117
2019-12-12 19:22:54,116
2019-12-12 19:23:03,121
2019-12-12 19:23:08,118
2019-12-12 19:23:13,117
2019-12-12 19:23:14,117
2019-12-12 19:23:20,119
2019-12-12 19:23:28,115
2019-12-12 19:23:33,115
2019-12-12 19:23:34,115
2019-12-12 19:23:39,110
2019-12-12 19:23:47,114
2019-12-12 19:23:51,113
2019-12-12 19:23:58,116
2019-12-12 19:24:03,118
2019-12-12 19:24:05,119
2019-12-12 19:24:10,116
2019-12-12 19:24:14,118
2019-12-12 19:24:23,119
2019-12-12 19:24:26,120
2019-12-12 19:24:29,122
2019-12-12 19:24:34,126
2019-12-12 19:24:43,128
2019-12-12 19:24:48,132
2019-12-12 19:24:52,131
2019-12-12 19:24:58,123
2019-12-12 19:25:01,122
2019-12-12 19:25:07,115
2019-12-12 19:25:10,116
2019-12-12 19:25:18,113
2019-12-12 19:25:23,116
2019-12-12 19:25:24,116
2019-12-12 19:25:33,115
2019-12-12 19:25:38,111
2019-12-12 19:25:43,113
2019-12-12 19:25:44,113
2019-12-12 19:25:49,113
2019-12-12 19:25:58,117
2019-12-12 19:26:01,117
2019-12-12 19:26:08,112
2019-12-12 19:26:09,112
2019-12-12 19:26:17,103
2019-12-12 19:26:23,105
2019-12-12 19:26:24,105
2019-12-12 19:26:31,112
2019-12-12 19:26:35,106
2019-12-12 19:26:42,102
2019-12-12 19:26:45,102
2019-12-12 19:26:51,107
2019-12-12 19:26:54,107
2019-12-12 19:27:03,105
2019-12-12 19:27:08,99
2019-12-12 19:27:11,98
2019-12-12 19:27:17,98
2019-12-12 19:27:19,97
2019-12-12 19:27:26,93
2019-12-12 19:27:32,92
2019-12-12 19:27:34,92
2019-12-12 19:27:40,97
2019-12-12 19:27:48,89
2019-12-12 19:27:49,89
2019-12-12 19:27:58,95
2019-12-12 19:28:03,96
2019-12-12 19:28:06,98
2019-12-12 19:28:11,97
2019-12-12 19:28:14,96
2019-12-12 19:28:20,97
2019-12-12 19:28:25,92
2019-12-12 19:28:33,95
2019-12-12 19:28:38,95
2019-12-12 19:28:40,95
2019-12-12 19:28:48,89
2019-12-12 19:28:49,89
2019-12-12 19:28:58,87
2019-12-12 19:29:03,86
2019-12-12 19:29:04,87
2019-12-12 19:29:13,90
2019-12-12 19:29:18,87
2019-12-12 19:29:23,86
2019-12-12 19:29:28,86
2019-12-12 19:29:29,86
2019-12-12 19:29:34,89
2019-12-12 19:29:41,96
2019-12-12 19:29:48,96
2019-12-12 19:29:49,96
2019-12-12 19:29:55,98
2019-12-12 19:30:01,93
2019-12-12 19:30:06,94
2019-12-12 19:30:12,94
2019-12-12 19:30:14,94
2019-12-12 19:30:20,89
2019-12-12 19:30:28,90
2019-12-12 19:30:29,90
2019-12-12 19:30:35,91
2019-12-12 19:30:39,92
2019-12-12 19:30:46,101
2019-12-12 19:30:49,103
2019-12-12 19:30:58,100
2019-12-12 19:31:02,98
2019-12-12 19:31:08,104
2019-12-12 19:31:12,103
2019-12-12 19:31:14,103
2019-12-12 19:31:23,107
2019-12-12 19:31:24,106
2019-12-12 19:31:29,105
2019-12-12 19:31:34,104
2019-12-12 19:31:43,101
2019-12-12 19:31:44,101
2019-12-12 19:31:51,102
2019-12-12 19:31:54,102
2019-12-12 19:32:03,99
2019-12-12 19:32:08,103
2019-12-12 19:32:09,103
2019-12-12 19:32:18,91
2019-12-12 19:32:22,88
2019-12-12 19:32:27,88
2019-12-12 19:32:30,89
2019-12-12 19:32:38,93
2019-12-12 19:32:43,92
2019-12-12 19:32:44,92
2019-12-12 19:32:53,90
2019-12-12 19:32:55,89
2019-12-12 19:33:01,87
2019-12-12 19:33:08,86
2019-12-12 19:33:11,86
2019-12-12 19:33:18,88
2019-12-12 19:33:22,89
2019-12-12 19:33:27,89
2019-12-12 19:33:30,89
2019-12-12 19:33:34,90
2019-12-12 19:33:42,93
2019-12-12 19:33:46,91
2019-12-12 19:33:49,91
2019-12-12 19:33:58,80
2019-12-12 19:34:00,80
2019-12-12 19:34:08,90
2019-12-12 19:34:13,90
2019-12-12 19:34:14,90
2019-12-12 19:34:22,91
2019-12-12 19:34:26,91
2019-12-12 19:34:33,90
2019-12-12 19:34:35,90
2019-12-12 19:34:39,91
2019-12-12 19:34:48,87
2019-12-12 19:34:52,86
2019-12-12 19:34:57,87
2019-12-12 19:34:59,86
2019-12-12 19:35:05,84
2019-12-12 19:35:09,86
2019-12-12 19:35:18,96
2019-12-12 19:35:20,96
2019-12-12 19:35:24,90
2019-12-12 19:35:33,85
2019-12-12 19:35:38,84
2019-12-12 19:35:40,85
2019-12-12 19:35:47,88
2019-12-12 19:35:51,89
2019-12-12 19:35:55,91
2019-12-12 19:36:00,93
2019-12-12 19:36:08,95
2019-12-12 19:36:13,91
2019-12-12 19:36:16,90
2019-12-12 19:36:23,88
2019-12-12 19:36:26,87
2019-12-12 19:36:30,87
2019-12-12 19:36:36,88
2019-12-12 19:36:41,86
2019-12-12 19:36:47,85
2019-12-12 19:36:53,88
2019-12-12 19:36:55,88
2019-12-12 19:37:02,91
2019-12-12 19:37:04,91
2019-12-12 19:37:11,94
2019-12-12 19:37:18,86
2019-12-12 19:37:22,84
2019-12-12 19:37:27,84
2019-12-12 19:37:31,86
2019-12-12 19:37:37,88
2019-12-12 19:37:39,87
2019-12-12 19:37:48,91
2019-12-12 19:37:49,92
2019-12-12 19:37:58,89
2019-12-12 19:37:59,89
2019-12-12 19:38:08,87
2019-12-12 19:38:09,88
2019-12-12 19:38:16,86
2019-12-12 19:38:21,87
2019-12-12 19:38:24,89
2019-12-12 19:38:31,93
2019-12-12 19:38:34,91
2019-12-12 19:38:43,85
2019-12-12 19:38:45,85
2019-12-12 19:38:53,90
2019-12-12 19:38:56,91
2019-12-12 19:38:59,90
2019-12-12 19:39:08,84
2019-12-12 19:39:12,83
2019-12-12 19:39:15,84
2019-12-12 19:39:23,90
2019-12-12 19:39:27,91
2019-12-12 19:39:29,92
2019-12-12 19:39:38,82
2019-12-12 19:39:42,82
2019-12-12 19:39:45,82
2019-12-12 19:39:52,80
2019-12-12 19:39:54,80
2019-12-12 19:40:00,83
2019-12-12 19:40:04,84
2019-12-12 19:40:13,87
2019-12-12 19:40:14,86
2019-12-12 19:40:23,83
2019-12-12 19:40:28,83
2019-12-12 19:40:33,86
2019-12-12 19:40:38,86
2019-12-12 19:40:39,87
2019-12-12 19:40:47,91
2019-12-12 19:40:49,89
2019-12-12 19:40:58,82
2019-12-12 19:41:00,81
2019-12-12 19:41:07,82
2019-12-12 19:41:09,82
2019-12-12 19:41:16,84
2019-12-12 19:41:23,85
2019-12-12 19:41:28,83
2019-12-12 19:41:32,83
2019-12-12 19:41:34,84
2019-12-12 19:41:43,89
2019-12-12 19:41:44,88
2019-12-12 19:41:50,83
2019-12-12 19:41:58,79
2019-12-12 19:42:02,81
2019-12-12 19:42:05,80
2019-12-12 19:42:10,81
2019-12-12 19:42:14,83
2019-12-12 19:42:23,86
2019-12-12 19:42:24,85
