Frame#,Time,Timestamp,Perspiration
0,0,Sun May 26 13:13:20.002 2019,0.002610485
1,0.0927523,Sun May 26 13:13:20.094 2019,0.002105231
2,0.1426198,Sun May 26 13:13:20.144 2019,0.001600073
3,0.1884967,Sun May 26 13:13:20.190 2019,0.001600073
4,0.2383632,Sun May 26 13:13:20.240 2019,0.001600073
5,0.2862348,Sun May 26 13:13:20.288 2019,0.002707816
6,0.3301181,Sun May 26 13:13:20.332 2019,0.00232003
7,0.3949441,Sun May 26 13:13:20.396 2019,0.001600073
8,0.440821,Sun May 26 13:13:20.442 2019,0.002560117
9,0.4866986,Sun May 26 13:13:20.488 2019,0.002254607
10,0.5415523,Sun May 26 13:13:20.543 2019,0.003408772
11,0.5993981,Sun May 26 13:13:20.601 2019,0.003576563
12,0.6412855,Sun May 26 13:13:20.643 2019,0.002434655
13,0.7360351,Sun May 26 13:13:20.738 2019,0.00228563
14,0.8387572,Sun May 26 13:13:20.840 2019,0.001600073
15,0.9195412,Sun May 26 13:13:20.921 2019,0.003120021
16,1.092081,Sun May 26 13:13:21.094 2019,0.001600073
17,1.154913,Sun May 26 13:13:21.156 2019,0.001600073
18,1.314486,Sun May 26 13:13:21.316 2019,0.002559934
19,1.375323,Sun May 26 13:13:21.377 2019,0.002799899
20,1.446135,Sun May 26 13:13:21.448 2019,0.002338475
21,1.545867,Sun May 26 13:13:21.547 2019,0.003555549
22,1.631637,Sun May 26 13:13:21.633 2019,0.002909002
23,1.765281,Sun May 26 13:13:21.767 2019,0.002560117
24,1.847062,Sun May 26 13:13:21.849 2019,0.002399856
25,1.900918,Sun May 26 13:13:21.902 2019,0.002399907
26,1.9458,Sun May 26 13:13:21.947 2019,0.002666585
27,2.001649,Sun May 26 13:13:22.003 2019,0.002971303
28,2.045531,Sun May 26 13:13:22.047 2019,0.002559934
29,2.094402,Sun May 26 13:13:22.096 2019,0.002799899
30,2.165213,Sun May 26 13:13:22.167 2019,0.002559873
31,2.235025,Sun May 26 13:13:22.237 2019,0.001969133
32,2.295864,Sun May 26 13:13:22.297 2019,0.001942815
33,2.355703,Sun May 26 13:13:22.357 2019,0.001599907
34,2.409559,Sun May 26 13:13:22.411 2019,0.001599836
35,2.465409,Sun May 26 13:13:22.467 2019,0.002559873
36,2.503308,Sun May 26 13:13:22.505 2019,0.001599819
37,2.54021,Sun May 26 13:13:22.542 2019,0.001600073
38,2.593068,Sun May 26 13:13:22.595 2019,0.001600073
39,2.637949,Sun May 26 13:13:22.639 2019,0.002285732
40,2.714742,Sun May 26 13:13:22.716 2019,0.001600022
41,2.753639,Sun May 26 13:13:22.755 2019,0.001600073
42,2.829437,Sun May 26 13:13:22.831 2019,0.001600022
43,2.870327,Sun May 26 13:13:22.872 2019,0.001599768
44,2.927175,Sun May 26 13:13:22.929 2019,0.00297139
45,2.979036,Sun May 26 13:13:22.981 2019,0.004053255
46,3.03389,Sun May 26 13:13:23.035 2019,0.001599829
47,3.112681,Sun May 26 13:13:23.114 2019,0.001600073
48,3.141602,Sun May 26 13:13:23.143 2019,0.002400076
49,3.197453,Sun May 26 13:13:23.199 2019,0.001900011
50,3.258289,Sun May 26 13:13:23.260 2019,0.002400008
51,3.292199,Sun May 26 13:13:23.294 2019,0.002285819
52,3.339074,Sun May 26 13:13:23.341 2019,0.00240011
53,3.405895,Sun May 26 13:13:23.407 2019,0.002799976
54,3.478701,Sun May 26 13:13:23.480 2019,0.002239879
55,3.547516,Sun May 26 13:13:23.549 2019,0.002947262
56,3.600376,Sun May 26 13:13:23.602 2019,0.005999893
57,3.650242,Sun May 26 13:13:23.652 2019,0.003927286
58,3.700109,Sun May 26 13:13:23.702 2019,0.004444377
59,3.761945,Sun May 26 13:13:23.763 2019,0.004799991
60,3.85669,Sun May 26 13:13:23.858 2019,0.004799991
61,3.89559,Sun May 26 13:13:23.897 2019,0.004159946
62,3.950439,Sun May 26 13:13:23.952 2019,0.004799915
63,4.018258,Sun May 26 13:13:24.020 2019,0.004799991
64,4.06613,Sun May 26 13:13:24.068 2019,0.007999908
65,4.136941,Sun May 26 13:13:24.138 2019,0.004114256
66,4.234679,Sun May 26 13:13:24.236 2019,0.003428598
67,4.286541,Sun May 26 13:13:24.288 2019,0.004160007
68,4.362339,Sun May 26 13:13:24.364 2019,0.005257122
69,4.455091,Sun May 26 13:13:24.457 2019,0.003733352
70,4.521912,Sun May 26 13:13:24.523 2019,0.002799976
71,4.57876,Sun May 26 13:13:24.580 2019,0.002799976
72,4.635608,Sun May 26 13:13:24.637 2019,0.001983969
73,4.684478,Sun May 26 13:13:24.686 2019,0.001999964
74,4.757283,Sun May 26 13:13:24.759 2019,0.002338522
75,4.805155,Sun May 26 13:13:24.807 2019,0.002240021
76,4.85901,Sun May 26 13:13:24.861 2019,0.002133295
77,4.903894,Sun May 26 13:13:24.905 2019,0.00288001
78,4.972706,Sun May 26 13:13:24.974 2019,0.002133329
79,5.053491,Sun May 26 13:13:25.055 2019,0.001599972
80,5.115325,Sun May 26 13:13:25.117 2019,0.001874319
