Frame#,Time,Timestamp,Perspiration
0,0,Wed May 15 11:42:53.805 2019,0.007236424
1,0.0538555,Wed May 15 11:42:53.859 2019,0.007236424
2,0.1097059,Wed May 15 11:42:53.914 2019,0.007090866
3,0.1645599,Wed May 15 11:42:53.969 2019,0.01191581
4,0.2204106,Wed May 15 11:42:54.025 2019,0.006305947
5,0.2722718,Wed May 15 11:42:54.077 2019,0.008266708
6,0.3410873,Wed May 15 11:42:54.146 2019,0.008000053
7,0.3839736,Wed May 15 11:42:54.189 2019,0.004763563
8,0.4288538,Wed May 15 11:42:54.234 2019,0.005741089
9,0.4876955,Wed May 15 11:42:54.292 2019,0.005622766
10,0.5605006,Wed May 15 11:42:54.365 2019,0.005364619
11,0.6542506,Wed May 15 11:42:54.459 2019,0.006933317
12,0.7001275,Wed May 15 11:42:54.505 2019,0.007058919
13,0.7639576,Wed May 15 11:42:54.569 2019,0.009163714
14,0.8926126,Wed May 15 11:42:54.697 2019,0.006093623
15,0.9883571,Wed May 15 11:42:54.793 2019,0.006133334
16,1.03224,Wed May 15 11:42:54.837 2019,0.005422208
17,1.125995,Wed May 15 11:42:54.931 2019,0.00370528
18,1.212757,Wed May 15 11:42:55.018 2019,0.003733366
19,1.305509,Wed May 15 11:42:55.110 2019,0.00358932
20,1.416213,Wed May 15 11:42:55.221 2019,0.00273558
21,1.484032,Wed May 15 11:42:55.289 2019,0.003536892
22,1.573793,Wed May 15 11:42:55.379 2019,0.003764753
23,1.666545,Wed May 15 11:42:55.471 2019,0.004088911
24,1.718406,Wed May 15 11:42:55.523 2019,0.003866668
25,1.792208,Wed May 15 11:42:55.597 2019,0.005760148
26,1.841077,Wed May 15 11:42:55.646 2019,0.004457167
27,1.915878,Wed May 15 11:42:55.721 2019,0.003466637
28,1.982701,Wed May 15 11:42:55.787 2019,0.004031974
29,2.037552,Wed May 15 11:42:55.842 2019,0.004378912
30,2.096395,Wed May 15 11:42:55.901 2019,0.003259171
31,2.157232,Wed May 15 11:42:55.962 2019,0.004103173
32,2.213083,Wed May 15 11:42:56.018 2019,0.004046942
33,2.289879,Wed May 15 11:42:56.095 2019,0.004734571
34,2.3567,Wed May 15 11:42:56.161 2019,0.006338441
35,2.41654,Wed May 15 11:42:56.221 2019,0.004800005
36,2.489344,Wed May 15 11:42:56.294 2019,0.004025912
37,2.537217,Wed May 15 11:42:56.342 2019,0.003228065
38,2.59207,Wed May 15 11:42:56.397 2019,0.004350908
39,2.652909,Wed May 15 11:42:56.458 2019,0.00485921
40,2.701777,Wed May 15 11:42:56.507 2019,0.005333285
41,2.775579,Wed May 15 11:42:56.580 2019,0.006319999
42,2.838411,Wed May 15 11:42:56.643 2019,0.005807538
43,2.934156,Wed May 15 11:42:56.739 2019,0.004977802
44,2.992001,Wed May 15 11:42:56.797 2019,0.005672834
45,3.050844,Wed May 15 11:42:56.856 2019,0.006121807
46,3.108698,Wed May 15 11:42:56.913 2019,0.005226723
47,3.160551,Wed May 15 11:42:56.965 2019,0.00504622
48,3.204433,Wed May 15 11:42:57.009 2019,0.004423606
49,3.267266,Wed May 15 11:42:57.072 2019,0.003133362
50,3.343062,Wed May 15 11:42:57.148 2019,0.004413869
51,3.416866,Wed May 15 11:42:57.222 2019,0.003200057
52,3.466732,Wed May 15 11:42:57.272 2019,0.002758642
53,3.52757,Wed May 15 11:42:57.332 2019,0.006848061
54,3.581425,Wed May 15 11:42:57.386 2019,0.006471601
55,3.639271,Wed May 15 11:42:57.444 2019,0.005516442
56,3.701106,Wed May 15 11:42:57.506 2019,0.00938945
57,3.754962,Wed May 15 11:42:57.560 2019,0.008414147
58,3.813805,Wed May 15 11:42:57.619 2019,0.005969205
59,3.870652,Wed May 15 11:42:57.675 2019,0.00583221
60,3.925506,Wed May 15 11:42:57.730 2019,0.005046119
61,3.99133,Wed May 15 11:42:57.796 2019,0.005101824
62,4.051171,Wed May 15 11:42:57.856 2019,0.00487439
63,4.132952,Wed May 15 11:42:57.938 2019,0.004878067
64,4.184813,Wed May 15 11:42:57.990 2019,0.007999917
65,4.24565,Wed May 15 11:42:58.050 2019,0.006969454
66,4.324438,Wed May 15 11:42:58.129 2019,0.009279937
67,4.386274,Wed May 15 11:42:58.191 2019,0.009018116
68,4.460076,Wed May 15 11:42:58.265 2019,0.006025522
69,4.53787,Wed May 15 11:42:58.343 2019,0.006933322
70,4.592723,Wed May 15 11:42:58.397 2019,0.003900012
71,4.653559,Wed May 15 11:42:58.458 2019,0.003927249
72,4.722375,Wed May 15 11:42:58.527 2019,0.005292284
73,4.778226,Wed May 15 11:42:58.583 2019,0.00649142
74,4.854023,Wed May 15 11:42:58.659 2019,0.007582597
75,4.905884,Wed May 15 11:42:58.711 2019,0.008000185
76,4.964728,Wed May 15 11:42:58.769 2019,0.005963653
77,5.026563,Wed May 15 11:42:58.831 2019,0.005538465
78,5.081416,Wed May 15 11:42:58.886 2019,0.004799864
79,5.148237,Wed May 15 11:42:58.953 2019,0.004514274
80,5.212066,Wed May 15 11:42:59.017 2019,0.004857136
81,5.261933,Wed May 15 11:42:59.067 2019,0.006016117
82,5.340723,Wed May 15 11:42:59.145 2019,0.005599964
83,5.408541,Wed May 15 11:42:59.213 2019,0.005353915
84,5.47636,Wed May 15 11:42:59.281 2019,0.006249049
85,5.539192,Wed May 15 11:42:59.344 2019,0.006448493
86,5.597037,Wed May 15 11:42:59.402 2019,0.006327313
87,5.651891,Wed May 15 11:42:59.457 2019,0.00542611
88,5.708739,Wed May 15 11:42:59.514 2019,0.005779632
89,5.772568,Wed May 15 11:42:59.577 2019,0.004256557
90,5.830413,Wed May 15 11:42:59.635 2019,0.003927203
91,5.896237,Wed May 15 11:42:59.701 2019,0.005018162
92,5.956078,Wed May 15 11:42:59.761 2019,0.008022937
93,6.01891,Wed May 15 11:42:59.824 2019,0.008705837
94,6.068777,Wed May 15 11:42:59.874 2019,0.008811009
95,6.2094,Wed May 15 11:43:00.014 2019,0.01210738
96,6.470702,Wed May 15 11:43:00.275 2019,0.005464328
97,6.629278,Wed May 15 11:43:00.434 2019,0.005947442
98,6.781869,Wed May 15 11:43:00.587 2019,0.006185644
99,7.007267,Wed May 15 11:43:00.812 2019,0.0005548592
100,7.107998,Wed May 15 11:43:00.913 2019,0.0002282774
101,7.169833,Wed May 15 11:43:00.975 2019,0.001599921
102,7.22668,Wed May 15 11:43:01.031 2019,0.006399988
103,7.281535,Wed May 15 11:43:01.086 2019,0.001599921
104,7.351348,Wed May 15 11:43:01.156 2019,0.0005548592
105,7.410191,Wed May 15 11:43:01.215 2019,0.001619705
106,7.467038,Wed May 15 11:43:01.272 2019,3.232839E-05
107,7.545828,Wed May 15 11:43:01.351 2019,3.232839E-05
108,7.6685,Wed May 15 11:43:01.473 2019,3.232839E-05
111,7.90786,Wed May 15 11:43:01.713 2019,3.232839E-05
112,7.981662,Wed May 15 11:43:01.786 2019,3.232839E-05
114,8.107327,Wed May 15 11:43:01.912 2019,0.006080065
115,8.165175,Wed May 15 11:43:01.970 2019,0.001286402
117,8.280863,Wed May 15 11:43:02.086 2019,0.001600073
118,8.342698,Wed May 15 11:43:02.147 2019,0.004777898
119,8.404532,Wed May 15 11:43:02.209 2019,0.001932958
120,8.465369,Wed May 15 11:43:02.270 2019,0.005509421
121,8.532191,Wed May 15 11:43:02.337 2019,0.003266132
122,8.583055,Wed May 15 11:43:02.388 2019,0.006791664
123,8.639903,Wed May 15 11:43:02.445 2019,0.006824309
124,8.711711,Wed May 15 11:43:02.516 2019,0.0009351327
125,8.777535,Wed May 15 11:43:02.582 2019,0.002060468
126,8.842361,Wed May 15 11:43:02.647 2019,0.00439034
127,8.913172,Wed May 15 11:43:02.718 2019,0.002468277
128,8.981988,Wed May 15 11:43:02.787 2019,0.002807981
129,9.046815,Wed May 15 11:43:02.852 2019,0.009889652
130,9.113636,Wed May 15 11:43:02.918 2019,0.001436588
