Frame#,Time,Timestamp,Perspiration
1,0.0768167,Fri Dec 13 12:40:33.513 2019,0.004218144
2,0.1206997,Fri Dec 13 12:40:33.557 2019,0.003563619
4,0.2174408,Fri Dec 13 12:40:33.654 2019,0.004190421
6,0.2852598,Fri Dec 13 12:40:33.721 2019,0.004861503
7,0.3191691,Fri Dec 13 12:40:33.755 2019,0.003318456
8,0.3720281,Fri Dec 13 12:40:33.808 2019,0.003318456
9,0.3889826,Fri Dec 13 12:40:33.825 2019,0.004196177
10,0.4398471,Fri Dec 13 12:40:33.876 2019,0.004196177
11,0.5036759,Fri Dec 13 12:40:33.940 2019,0.005702575
12,0.5286339,Fri Dec 13 12:40:33.965 2019,0.005866659
13,0.5864873,Fri Dec 13 12:40:34.023 2019,0.005866659
14,0.6154023,Fri Dec 13 12:40:34.052 2019,0.004080034
15,0.6802278,Fri Dec 13 12:40:34.116 2019,0.004080034
16,0.7889381,Fri Dec 13 12:40:34.225 2019,0.004517666
17,0.8906647,Fri Dec 13 12:40:34.327 2019,0.004544001
18,0.9754392,Fri Dec 13 12:40:34.412 2019,0.002865176
19,1.182884,Fri Dec 13 12:40:34.619 2019,0.005236423
20,1.279626,Fri Dec 13 12:40:34.716 2019,0.004558458
21,1.407284,Fri Dec 13 12:40:34.843 2019,0.004800016
22,1.541924,Fri Dec 13 12:40:34.978 2019,0.005112176
23,1.653625,Fri Dec 13 12:40:35.090 2019,0.004738444
24,1.707481,Fri Dec 13 12:40:35.144 2019,0.003815325
25,1.778292,Fri Dec 13 12:40:35.214 2019,0.003839972
26,1.845114,Fri Dec 13 12:40:35.281 2019,0.003049949
27,1.890991,Fri Dec 13 12:40:35.327 2019,0.003856313
28,1.942851,Fri Dec 13 12:40:35.379 2019,0.00410655
29,2.000732,Fri Dec 13 12:40:35.437 2019,0.004556458
30,2.060599,Fri Dec 13 12:40:35.497 2019,0.003545057
31,2.120439,Fri Dec 13 12:40:35.557 2019,0.003300027
32,2.175292,Fri Dec 13 12:40:35.611 2019,0.003716924
33,2.224161,Fri Dec 13 12:40:35.660 2019,0.003413347
34,2.279016,Fri Dec 13 12:40:35.715 2019,0.004057067
35,2.328881,Fri Dec 13 12:40:35.765 2019,0.004415958
36,2.378748,Fri Dec 13 12:40:35.815 2019,0.004173865
37,2.44158,Fri Dec 13 12:40:35.878 2019,0.005866603
38,2.481473,Fri Dec 13 12:40:35.918 2019,0.00422846
39,2.54231,Fri Dec 13 12:40:35.978 2019,0.003199948
40,2.584199,Fri Dec 13 12:40:36.020 2019,0.003199924
41,2.631195,Fri Dec 13 12:40:36.067 2019,0.004581626
42,2.687047,Fri Dec 13 12:40:36.123 2019,0.004799809
43,2.744891,Fri Dec 13 12:40:36.181 2019,0.004399942
44,2.808721,Fri Dec 13 12:40:36.245 2019,0.004399881
45,2.873549,Fri Dec 13 12:40:36.310 2019,0.004079943
46,2.953334,Fri Dec 13 12:40:36.389 2019,0.003789358
47,2.992231,Fri Dec 13 12:40:36.428 2019,0.003839855
48,3.054071,Fri Dec 13 12:40:36.490 2019,0.003466584
49,3.109915,Fri Dec 13 12:40:36.546 2019,0.00294394
50,3.17873,Fri Dec 13 12:40:36.615 2019,0.002991362
51,3.239569,Fri Dec 13 12:40:36.676 2019,0.003413368
52,3.280459,Fri Dec 13 12:40:36.717 2019,0.003284265
53,3.340299,Fri Dec 13 12:40:36.776 2019,0.002472813
54,3.419089,Fri Dec 13 12:40:36.855 2019,0.001828612
55,3.471947,Fri Dec 13 12:40:36.908 2019,0.002133329
56,3.521816,Fri Dec 13 12:40:36.958 2019,0.002438105
57,3.610576,Fri Dec 13 12:40:37.047 2019,0.003617384
58,3.681387,Fri Dec 13 12:40:37.118 2019,0.004628522
59,3.728262,Fri Dec 13 12:40:37.164 2019,0.003876972
60,3.790097,Fri Dec 13 12:40:37.226 2019,0.003716053
61,3.856918,Fri Dec 13 12:40:37.293 2019,0.003169749
62,3.893819,Fri Dec 13 12:40:37.330 2019,0.002867929
63,3.964631,Fri Dec 13 12:40:37.401 2019,0.00333113
64,4.012502,Fri Dec 13 12:40:37.449 2019,0.003090423
65,4.081318,Fri Dec 13 12:40:37.517 2019,0.00359112
66,4.131184,Fri Dec 13 12:40:37.567 2019,0.003253325
67,4.192021,Fri Dec 13 12:40:37.628 2019,0.003269536
68,4.255851,Fri Dec 13 12:40:37.692 2019,0.003428503
69,4.316689,Fri Dec 13 12:40:37.753 2019,0.002638557
70,4.380523,Fri Dec 13 12:40:37.817 2019,0.003349348
71,4.431381,Fri Dec 13 12:40:37.868 2019,0.003733396
72,4.497205,Fri Dec 13 12:40:37.933 2019,0.002939598
73,4.560039,Fri Dec 13 12:40:37.996 2019,0.003519985
74,4.612896,Fri Dec 13 12:40:38.049 2019,0.003794285
75,4.685705,Fri Dec 13 12:40:38.122 2019,0.003794285
76,4.725595,Fri Dec 13 12:40:38.162 2019,0.003363257
77,4.786434,Fri Dec 13 12:40:38.223 2019,0.004135796
78,4.863227,Fri Dec 13 12:40:38.299 2019,0.006325616
79,4.923067,Fri Dec 13 12:40:38.359 2019,0.005277178
80,4.986897,Fri Dec 13 12:40:38.423 2019,0.007286252
81,5.055712,Fri Dec 13 12:40:38.492 2019,0.004887241
82,5.11256,Fri Dec 13 12:40:38.549 2019,0.003985944
83,5.175392,Fri Dec 13 12:40:38.612 2019,0.003781825
84,5.23224,Fri Dec 13 12:40:38.668 2019,0.003582126
85,5.290085,Fri Dec 13 12:40:38.726 2019,0.004512391
86,5.342944,Fri Dec 13 12:40:38.779 2019,0.00335995
87,5.403781,Fri Dec 13 12:40:38.840 2019,0.002523075
88,5.476586,Fri Dec 13 12:40:38.913 2019,0.00235797
89,5.532437,Fri Dec 13 12:40:38.969 2019,0.002666643
90,5.603248,Fri Dec 13 12:40:39.039 2019,0.002880022
91,5.665083,Fri Dec 13 12:40:39.101 2019,0.00286786
92,5.720934,Fri Dec 13 12:40:39.157 2019,0.004480022
93,5.783765,Fri Dec 13 12:40:39.220 2019,0.00650668
94,5.831637,Fri Dec 13 12:40:39.268 2019,0.00545875
95,5.90145,Fri Dec 13 12:40:39.338 2019,0.003555515
96,5.95032,Fri Dec 13 12:40:39.386 2019,0.00289524
97,6.003179,Fri Dec 13 12:40:39.439 2019,0.00320004
98,6.074987,Fri Dec 13 12:40:39.511 2019,0.003828627
99,6.1309,Fri Dec 13 12:40:39.567 2019,0.003428554
100,6.195727,Fri Dec 13 12:40:39.632 2019,0.003733313
101,6.272522,Fri Dec 13 12:40:39.709 2019,0.003200061
102,6.34034,Fri Dec 13 12:40:39.776 2019,0.003253279
103,6.395194,Fri Dec 13 12:40:39.831 2019,0.003756481
104,6.469994,Fri Dec 13 12:40:39.906 2019,0.00178458
105,6.529834,Fri Dec 13 12:40:39.966 2019,0.001599928
106,6.593665,Fri Dec 13 12:40:40.030 2019,0.002357906
107,6.665472,Fri Dec 13 12:40:40.102 2019,0.003199934
108,6.715339,Fri Dec 13 12:40:40.151 2019,0.002017377
109,6.773183,Fri Dec 13 12:40:40.209 2019,0.002153792
110,6.834021,Fri Dec 13 12:40:40.270 2019,0.002175892
111,6.890868,Fri Dec 13 12:40:40.327 2019,0.0033845
112,6.958687,Fri Dec 13 12:40:40.395 2019,0.004863917
113,7.015535,Fri Dec 13 12:40:40.452 2019,0.005133187
114,7.093328,Fri Dec 13 12:40:40.529 2019,0.003611393
115,7.138207,Fri Dec 13 12:40:40.574 2019,0.003090393
116,7.189071,Fri Dec 13 12:40:40.625 2019,0.004385171
117,7.244926,Fri Dec 13 12:40:40.681 2019,0.004869563
118,7.306756,Fri Dec 13 12:40:40.743 2019,0.002571372
119,7.383551,Fri Dec 13 12:40:40.820 2019,0.002646134
120,7.433418,Fri Dec 13 12:40:40.870 2019,0.002651419
121,7.505226,Fri Dec 13 12:40:40.941 2019,0.002763652
122,7.589002,Fri Dec 13 12:40:41.025 2019,0.002770665
123,7.63089,Fri Dec 13 12:40:41.067 2019,0.003563689
124,7.692724,Fri Dec 13 12:40:41.129 2019,0.003269529
125,7.750569,Fri Dec 13 12:40:41.187 2019,0.003269556
126,7.807418,Fri Dec 13 12:40:41.244 2019,0.003142848
127,7.893188,Fri Dec 13 12:40:41.329 2019,0.002429662
128,7.939066,Fri Dec 13 12:40:41.375 2019,0.003034548
129,7.994916,Fri Dec 13 12:40:41.431 2019,0.0041999
130,8.061738,Fri Dec 13 12:40:41.498 2019,0.003323029
131,8.118586,Fri Dec 13 12:40:41.555 2019,0.005136868
132,8.18142,Fri Dec 13 12:40:41.618 2019,0.004611725
133,8.232811,Fri Dec 13 12:40:41.669 2019,0.004114314
134,8.289659,Fri Dec 13 12:40:41.726 2019,0.004427854
135,8.367451,Fri Dec 13 12:40:41.804 2019,0.004079958
136,8.418314,Fri Dec 13 12:40:41.854 2019,0.004235309
137,8.490123,Fri Dec 13 12:40:41.926 2019,0.004562946
138,8.541984,Fri Dec 13 12:40:41.978 2019,0.005599862
139,8.601823,Fri Dec 13 12:40:42.038 2019,0.003507583
140,8.667648,Fri Dec 13 12:40:42.104 2019,0.002921661
141,8.723498,Fri Dec 13 12:40:42.160 2019,0.00358392
143,8.863184,Fri Dec 13 12:40:42.299 2019,0.004029543
144,8.930005,Fri Dec 13 12:40:42.366 2019,0.004503492
145,8.986854,Fri Dec 13 12:40:42.423 2019,0.004654467
146,9.033729,Fri Dec 13 12:40:42.470 2019,0.003363295
147,9.097557,Fri Dec 13 12:40:42.534 2019,0.003446241
148,9.151414,Fri Dec 13 12:40:42.588 2019,0.002917709
149,9.215242,Fri Dec 13 12:40:42.651 2019,0.002133408
150,9.284059,Fri Dec 13 12:40:42.720 2019,0.003088513
151,9.323952,Fri Dec 13 12:40:42.760 2019,0.003504922
152,9.394762,Fri Dec 13 12:40:42.831 2019,0.003741569
153,9.465573,Fri Dec 13 12:40:42.902 2019,0.004039369
154,9.517435,Fri Dec 13 12:40:42.954 2019,0.003750936
155,9.580267,Fri Dec 13 12:40:43.016 2019,0.004459091
156,9.625147,Fri Dec 13 12:40:43.061 2019,0.006145417
157,9.688976,Fri Dec 13 12:40:43.125 2019,0.005658476
158,9.760783,Fri Dec 13 12:40:43.197 2019,0.005174458
159,9.811647,Fri Dec 13 12:40:43.248 2019,0.004491251
160,9.886447,Fri Dec 13 12:40:43.323 2019,0.003815387
161,9.923349,Fri Dec 13 12:40:43.359 2019,0.003707308
162,9.99017,Fri Dec 13 12:40:43.426 2019,0.003000061
163,10.04254,Fri Dec 13 12:40:43.479 2019,0.003200039
164,10.12033,Fri Dec 13 12:40:43.556 2019,0.002607436
165,10.18815,Fri Dec 13 12:40:43.624 2019,0.003423285
166,10.25996,Fri Dec 13 12:40:43.696 2019,0.003935183
167,10.30982,Fri Dec 13 12:40:43.746 2019,0.003269569
168,10.3936,Fri Dec 13 12:40:43.830 2019,0.003345497
169,10.46142,Fri Dec 13 12:40:43.898 2019,0.004865342
170,10.51129,Fri Dec 13 12:40:43.947 2019,0.004480129
171,10.58409,Fri Dec 13 12:40:44.020 2019,0.004436414
172,10.62698,Fri Dec 13 12:40:44.063 2019,0.004581806
173,10.6928,Fri Dec 13 12:40:44.129 2019,0.003269609
174,10.75463,Fri Dec 13 12:40:44.191 2019,0.004671994
175,10.81946,Fri Dec 13 12:40:44.256 2019,0.00468967
176,10.87432,Fri Dec 13 12:40:44.310 2019,0.004169684
177,10.92817,Fri Dec 13 12:40:44.364 2019,0.003869068
178,10.98701,Fri Dec 13 12:40:44.423 2019,0.005145835
179,11.05384,Fri Dec 13 12:40:44.490 2019,0.005028427
180,11.11068,Fri Dec 13 12:40:44.547 2019,0.003066604
181,11.17052,Fri Dec 13 12:40:44.607 2019,0.003466622
182,11.23136,Fri Dec 13 12:40:44.668 2019,0.00319989
183,11.27923,Fri Dec 13 12:40:44.715 2019,0.003854472
184,11.3301,Fri Dec 13 12:40:44.766 2019,0.004521628
185,11.39293,Fri Dec 13 12:40:44.829 2019,0.005018037
186,11.46174,Fri Dec 13 12:40:44.898 2019,0.004034662
187,11.52158,Fri Dec 13 12:40:44.958 2019,0.003199899
188,11.58546,Fri Dec 13 12:40:45.022 2019,0.005907634
189,11.63632,Fri Dec 13 12:40:45.072 2019,0.005730861
190,11.72509,Fri Dec 13 12:40:45.161 2019,0.006243052
191,11.79091,Fri Dec 13 12:40:45.227 2019,0.005333258
192,11.85474,Fri Dec 13 12:40:45.291 2019,0.006133309
193,11.89962,Fri Dec 13 12:40:45.336 2019,0.004622162
194,11.96744,Fri Dec 13 12:40:45.404 2019,0.004699986
195,12.01631,Fri Dec 13 12:40:45.452 2019,0.003809553
196,12.07016,Fri Dec 13 12:40:45.506 2019,0.004373351
197,12.12203,Fri Dec 13 12:40:45.558 2019,0.005466637
198,12.19284,Fri Dec 13 12:40:45.629 2019,0.005180957
199,12.24869,Fri Dec 13 12:40:45.685 2019,0.004399998
200,12.30254,Fri Dec 13 12:40:45.739 2019,0.004972953
201,12.36637,Fri Dec 13 12:40:45.803 2019,0.005759928
202,12.42322,Fri Dec 13 12:40:45.859 2019,0.004207374
203,12.49303,Fri Dec 13 12:40:45.929 2019,0.003255143
204,12.56085,Fri Dec 13 12:40:45.997 2019,0.006666654
205,12.61571,Fri Dec 13 12:40:46.052 2019,0.005473646
206,12.67654,Fri Dec 13 12:40:46.113 2019,0.005207256
207,12.7304,Fri Dec 13 12:40:46.167 2019,0.006517014
208,12.78725,Fri Dec 13 12:40:46.223 2019,0.006093598
209,12.83013,Fri Dec 13 12:40:46.266 2019,0.004543903
210,12.89297,Fri Dec 13 12:40:46.329 2019,0.004369149
211,12.96581,Fri Dec 13 12:40:46.402 2019,0.004079943
212,13.01568,Fri Dec 13 12:40:46.452 2019,0.00337761
213,13.09248,Fri Dec 13 12:40:46.529 2019,0.003482207
214,13.16528,Fri Dec 13 12:40:46.601 2019,0.003284136
215,13.20218,Fri Dec 13 12:40:46.638 2019,0.004177749
216,13.27399,Fri Dec 13 12:40:46.710 2019,0.004400061
217,13.32785,Fri Dec 13 12:40:46.764 2019,0.00299256
218,13.37272,Fri Dec 13 12:40:46.809 2019,0.004251431
219,13.42658,Fri Dec 13 12:40:46.863 2019,0.005106883
220,13.49839,Fri Dec 13 12:40:46.935 2019,0.004717891
221,13.56321,Fri Dec 13 12:40:46.999 2019,0.004945403
222,13.62206,Fri Dec 13 12:40:47.058 2019,0.004899957
223,13.69686,Fri Dec 13 12:40:47.133 2019,0.005395269
224,13.75969,Fri Dec 13 12:40:47.196 2019,0.00408162
225,13.79899,Fri Dec 13 12:40:47.235 2019,0.00333113
226,13.8688,Fri Dec 13 12:40:47.305 2019,0.002938205
227,13.92166,Fri Dec 13 12:40:47.358 2019,0.003885604
228,13.97352,Fri Dec 13 12:40:47.410 2019,0.004313028
229,14.03136,Fri Dec 13 12:40:47.468 2019,0.004200027
230,14.0977,Fri Dec 13 12:40:47.534 2019,0.003446171
231,14.16252,Fri Dec 13 12:40:47.599 2019,0.002926785
232,14.22137,Fri Dec 13 12:40:47.658 2019,0.003999939
233,14.27423,Fri Dec 13 12:40:47.710 2019,0.003299922
234,14.3361,Fri Dec 13 12:40:47.772 2019,0.004243474
235,14.38995,Fri Dec 13 12:40:47.826 2019,0.005104666
236,14.43982,Fri Dec 13 12:40:47.876 2019,0.004388485
237,14.49667,Fri Dec 13 12:40:47.933 2019,0.004049909
238,14.58044,Fri Dec 13 12:40:48.017 2019,0.003436934
239,14.62433,Fri Dec 13 12:40:48.060 2019,0.00298661
240,14.68915,Fri Dec 13 12:40:48.125 2019,0.003034411
241,14.73802,Fri Dec 13 12:40:48.174 2019,0.004150693
242,14.79487,Fri Dec 13 12:40:48.231 2019,0.003014472
243,14.86369,Fri Dec 13 12:40:48.300 2019,0.003200019
244,14.92353,Fri Dec 13 12:40:48.360 2019,0.00372237
245,14.98337,Fri Dec 13 12:40:48.420 2019,0.003733272
246,15.03024,Fri Dec 13 12:40:48.466 2019,0.004373249
247,15.09108,Fri Dec 13 12:40:48.527 2019,0.003893298
248,15.13596,Fri Dec 13 12:40:48.572 2019,0.0046857
249,15.19281,Fri Dec 13 12:40:48.629 2019,0.004579309
250,15.2716,Fri Dec 13 12:40:48.708 2019,0.005066568
251,15.32545,Fri Dec 13 12:40:48.762 2019,0.005036906
252,15.37033,Fri Dec 13 12:40:48.806 2019,0.005846081
253,15.4202,Fri Dec 13 12:40:48.856 2019,0.004399983
254,15.47206,Fri Dec 13 12:40:48.908 2019,0.003972406
255,15.52492,Fri Dec 13 12:40:48.961 2019,0.003972448
256,15.59474,Fri Dec 13 12:40:49.031 2019,0.003826116
257,15.66459,Fri Dec 13 12:40:49.101 2019,0.00428391
258,15.7374,Fri Dec 13 12:40:49.174 2019,0.004266686
259,15.79823,Fri Dec 13 12:40:49.234 2019,0.003478221
260,15.86904,Fri Dec 13 12:40:49.305 2019,0.00414545
261,15.9229,Fri Dec 13 12:40:49.359 2019,0.003520076
262,15.9967,Fri Dec 13 12:40:49.433 2019,0.003200098
263,16.04158,Fri Dec 13 12:40:49.478 2019,0.003276253
264,16.12336,Fri Dec 13 12:40:49.560 2019,0.00384009
265,16.17522,Fri Dec 13 12:40:49.611 2019,0.004945584
266,16.26997,Fri Dec 13 12:40:49.706 2019,0.003957996
267,16.3328,Fri Dec 13 12:40:49.769 2019,0.004423606
268,16.39464,Fri Dec 13 12:40:49.831 2019,0.004369337
269,16.43952,Fri Dec 13 12:40:49.876 2019,0.005600117
270,16.50135,Fri Dec 13 12:40:49.937 2019,0.004435183
271,16.58912,Fri Dec 13 12:40:50.025 2019,0.005049025
272,16.632,Fri Dec 13 12:40:50.068 2019,0.003786759
273,16.69883,Fri Dec 13 12:40:50.135 2019,0.003600101
274,16.76864,Fri Dec 13 12:40:50.205 2019,0.002836494
275,16.82549,Fri Dec 13 12:40:50.262 2019,0.002940609
276,16.89729,Fri Dec 13 12:40:50.333 2019,0.003066769
277,16.93918,Fri Dec 13 12:40:50.375 2019,0.002737849
278,17.00002,Fri Dec 13 12:40:50.436 2019,0.003200067
279,17.0599,Fri Dec 13 12:40:50.496 2019,0.004391509
280,17.12672,Fri Dec 13 12:40:50.563 2019,0.003885776
