Frame#,Time,Timestamp,Perspiration
0,0,Thu Feb 28 13:38:24.715 2019,0.002937689
3,0.1087091,Thu Feb 28 13:38:24.824 2019,0.003932151
4,0.1615686,Thu Feb 28 13:38:24.877 2019,0.004492243
5,0.2114346,Thu Feb 28 13:38:24.927 2019,0.004593552
6,0.2473391,Thu Feb 28 13:38:24.963 2019,0.003576491
7,0.2962091,Thu Feb 28 13:38:25.011 2019,0.003049997
8,0.3440796,Thu Feb 28 13:38:25.059 2019,0.003123851
9,0.3989332,Thu Feb 28 13:38:25.114 2019,0.003711999
10,0.4398242,Thu Feb 28 13:38:25.155 2019,0.003612911
11,0.4777224,Thu Feb 28 13:38:25.193 2019,0.003999992
12,0.5156213,Thu Feb 28 13:38:25.231 2019,0.004200014
13,0.5704756,Thu Feb 28 13:38:25.286 2019,0.004470631
14,0.6263258,Thu Feb 28 13:38:25.341 2019,0.004279944
15,0.7091038,Thu Feb 28 13:38:25.424 2019,0.002971448
16,0.7609645,Thu Feb 28 13:38:25.476 2019,0.004027571
17,0.8597009,Thu Feb 28 13:38:25.575 2019,0.002863145
18,1.030244,Thu Feb 28 13:38:25.745 2019,0.00437333
19,1.126986,Thu Feb 28 13:38:25.842 2019,0.004717922
20,1.173861,Thu Feb 28 13:38:25.889 2019,0.003863405
21,1.303514,Thu Feb 28 13:38:26.019 2019,0.002838682
22,1.375321,Thu Feb 28 13:38:26.090 2019,0.003359991
23,1.468076,Thu Feb 28 13:38:26.183 2019,0.003076909
24,1.538883,Thu Feb 28 13:38:26.254 2019,0.002411973
25,1.625652,Thu Feb 28 13:38:26.341 2019,0.002799966
26,1.69048,Thu Feb 28 13:38:26.406 2019,0.002779042
27,1.739347,Thu Feb 28 13:38:26.455 2019,0.00297932
28,1.790211,Thu Feb 28 13:38:26.505 2019,0.003865201
29,1.844067,Thu Feb 28 13:38:26.559 2019,0.005734775
30,1.893933,Thu Feb 28 13:38:26.609 2019,0.00492197
31,1.946793,Thu Feb 28 13:38:26.662 2019,0.0041544
32,1.998654,Thu Feb 28 13:38:26.714 2019,0.003774782
33,2.042536,Thu Feb 28 13:38:26.758 2019,0.004104396
34,2.090409,Thu Feb 28 13:38:26.806 2019,0.004900053
35,2.12731,Thu Feb 28 13:38:26.842 2019,0.003579413
37,2.209091,Thu Feb 28 13:38:26.924 2019,0.00391491
38,2.263944,Thu Feb 28 13:38:26.979 2019,0.003721347
39,2.306829,Thu Feb 28 13:38:27.022 2019,0.004520032
40,2.358691,Thu Feb 28 13:38:27.074 2019,0.004715869
41,2.40457,Thu Feb 28 13:38:27.120 2019,0.005022299
42,2.443464,Thu Feb 28 13:38:27.159 2019,0.00450915
43,2.485352,Thu Feb 28 13:38:27.201 2019,0.004782834
44,2.537214,Thu Feb 28 13:38:27.252 2019,0.004193703
45,2.58309,Thu Feb 28 13:38:27.298 2019,0.00430477
46,2.628968,Thu Feb 28 13:38:27.344 2019,0.00397527
47,2.677837,Thu Feb 28 13:38:27.393 2019,0.004640006
48,2.729698,Thu Feb 28 13:38:27.445 2019,0.003952898
49,2.779565,Thu Feb 28 13:38:27.495 2019,0.003898833
50,2.830429,Thu Feb 28 13:38:27.546 2019,0.00356455
51,2.895255,Thu Feb 28 13:38:27.610 2019,0.003701981
52,2.937143,Thu Feb 28 13:38:27.652 2019,0.004700053
53,2.987011,Thu Feb 28 13:38:27.702 2019,0.003536916
54,3.040865,Thu Feb 28 13:38:27.756 2019,0.003534939
55,3.104696,Thu Feb 28 13:38:27.820 2019,0.002691809
56,3.194455,Thu Feb 28 13:38:27.910 2019,0.003137719
57,3.275238,Thu Feb 28 13:38:27.990 2019,0.003921545
58,3.350039,Thu Feb 28 13:38:28.065 2019,0.003677158
59,3.4019,Thu Feb 28 13:38:28.117 2019,0.005199911
60,3.450775,Thu Feb 28 13:38:28.166 2019,0.00396512
61,3.507617,Thu Feb 28 13:38:28.223 2019,0.003758999
62,3.618321,Thu Feb 28 13:38:28.333 2019,0.002623994
63,3.670183,Thu Feb 28 13:38:28.385 2019,0.004604843
64,3.730023,Thu Feb 28 13:38:28.445 2019,0.00307689
65,3.79086,Thu Feb 28 13:38:28.506 2019,0.004042933
66,3.838732,Thu Feb 28 13:38:28.554 2019,0.004053258
67,3.887601,Thu Feb 28 13:38:28.603 2019,0.002968623
68,3.973372,Thu Feb 28 13:38:28.689 2019,0.004373351
70,4.121974,Thu Feb 28 13:38:28.837 2019,0.004074707
71,4.16486,Thu Feb 28 13:38:28.880 2019,0.005162241
72,4.245643,Thu Feb 28 13:38:28.961 2019,0.005359968
73,4.308475,Thu Feb 28 13:38:29.024 2019,0.004832556
74,4.376294,Thu Feb 28 13:38:29.091 2019,0.004750361
75,4.425163,Thu Feb 28 13:38:29.140 2019,0.004828591
76,4.485003,Thu Feb 28 13:38:29.200 2019,0.003436605
77,4.546837,Thu Feb 28 13:38:29.262 2019,0.005196858
78,4.597701,Thu Feb 28 13:38:29.313 2019,0.006570234
79,4.659536,Thu Feb 28 13:38:29.375 2019,0.005274092
80,4.7104,Thu Feb 28 13:38:29.426 2019,0.003105911
81,4.779222,Thu Feb 28 13:38:29.494 2019,0.003079981
82,4.829082,Thu Feb 28 13:38:29.544 2019,0.003733336
83,4.873962,Thu Feb 28 13:38:29.589 2019,0.002799999
84,4.938788,Thu Feb 28 13:38:29.654 2019,0.00294253
85,4.987659,Thu Feb 28 13:38:29.703 2019,0.003409534
86,5.043509,Thu Feb 28 13:38:29.759 2019,0.002888381
87,5.096368,Thu Feb 28 13:38:29.812 2019,0.004044537
88,5.148229,Thu Feb 28 13:38:29.863 2019,0.002703467
89,5.203082,Thu Feb 28 13:38:29.918 2019,0.003123822
90,5.246964,Thu Feb 28 13:38:29.962 2019,0.003649151
91,5.307801,Thu Feb 28 13:38:30.023 2019,0.003903029
92,5.367642,Thu Feb 28 13:38:30.083 2019,0.002712978
93,5.417509,Thu Feb 28 13:38:30.133 2019,0.00252748
94,5.485329,Thu Feb 28 13:38:30.200 2019,0.002421584
95,5.541179,Thu Feb 28 13:38:30.256 2019,0.003497686
96,5.607001,Thu Feb 28 13:38:30.322 2019,0.004387101
97,5.656869,Thu Feb 28 13:38:30.372 2019,0.002824662
98,5.707732,Thu Feb 28 13:38:30.423 2019,0.003368468
99,5.781535,Thu Feb 28 13:38:30.497 2019,0.003917967
100,5.821429,Thu Feb 28 13:38:30.537 2019,0.004956064
101,5.881268,Thu Feb 28 13:38:30.596 2019,0.005155574
102,5.945097,Thu Feb 28 13:38:30.660 2019,0.005830486
103,6.029871,Thu Feb 28 13:38:30.745 2019,0.005288129
105,6.131598,Thu Feb 28 13:38:30.847 2019,0.004405497
106,6.17548,Thu Feb 28 13:38:30.891 2019,0.003789503
107,6.227345,Thu Feb 28 13:38:30.943 2019,0.003284224
108,6.282195,Thu Feb 28 13:38:30.997 2019,0.003582587
109,6.341038,Thu Feb 28 13:38:31.056 2019,0.005965502
110,6.396889,Thu Feb 28 13:38:31.112 2019,0.004972061
111,6.445757,Thu Feb 28 13:38:31.161 2019,0.005731778
112,6.688109,Thu Feb 28 13:38:31.403 2019,0.004678246
113,6.736979,Thu Feb 28 13:38:31.452 2019,0.009001449
114,6.783854,Thu Feb 28 13:38:31.499 2019,0.008765811
115,6.837709,Thu Feb 28 13:38:31.553 2019,0.0110316
116,6.881592,Thu Feb 28 13:38:31.597 2019,0.006266655
117,6.937442,Thu Feb 28 13:38:31.653 2019,0.004924293
118,6.990301,Thu Feb 28 13:38:31.705 2019,0.004427138
119,7.041165,Thu Feb 28 13:38:31.756 2019,0.006342165
120,7.085049,Thu Feb 28 13:38:31.800 2019,0.004169669
121,7.140898,Thu Feb 28 13:38:31.856 2019,0.003035868
122,7.195751,Thu Feb 28 13:38:31.911 2019,0.004395337
123,7.241628,Thu Feb 28 13:38:31.957 2019,0.005685716
124,7.291495,Thu Feb 28 13:38:32.007 2019,0.005677885
125,7.350338,Thu Feb 28 13:38:32.065 2019,0.004885736
126,7.399207,Thu Feb 28 13:38:32.114 2019,0.004459538
127,7.450076,Thu Feb 28 13:38:32.165 2019,0.003975685
128,7.495948,Thu Feb 28 13:38:32.211 2019,0.003733387
129,7.552796,Thu Feb 28 13:38:32.268 2019,0.00348721
130,7.610641,Thu Feb 28 13:38:32.326 2019,0.004437147
131,7.651533,Thu Feb 28 13:38:32.367 2019,0.007630749
132,7.742289,Thu Feb 28 13:38:32.457 2019,0.003331459
350,18.55038,Thu Feb 28 13:38:43.266 2019,0.004425553
351,18.59226,Thu Feb 28 13:38:43.307 2019,0.004204659
352,18.65111,Thu Feb 28 13:38:43.366 2019,0.002604714
353,18.70795,Thu Feb 28 13:38:43.423 2019,0.003063873
354,18.76181,Thu Feb 28 13:38:43.477 2019,0.003695342
355,18.80869,Thu Feb 28 13:38:43.524 2019,0.002912829
356,18.86853,Thu Feb 28 13:38:43.584 2019,0.00332006
357,18.92637,Thu Feb 28 13:38:43.642 2019,0.004035855
358,18.97624,Thu Feb 28 13:38:43.691 2019,0.003400051
359,19.03608,Thu Feb 28 13:38:43.751 2019,0.004628576
360,19.08794,Thu Feb 28 13:38:43.803 2019,0.004218209
361,19.14179,Thu Feb 28 13:38:43.857 2019,0.004194647
362,19.21161,Thu Feb 28 13:38:43.927 2019,0.003931452
363,19.25449,Thu Feb 28 13:38:43.970 2019,0.003286472
366,19.36919,Thu Feb 28 13:38:44.084 2019,0.003733315
367,19.41606,Thu Feb 28 13:38:44.131 2019,0.004232275
368,19.46692,Thu Feb 28 13:38:44.182 2019,0.004540509
369,19.53674,Thu Feb 28 13:38:44.252 2019,0.004526813
370,19.5896,Thu Feb 28 13:38:44.305 2019,0.004348753
371,19.64146,Thu Feb 28 13:38:44.357 2019,0.003462663
372,19.69232,Thu Feb 28 13:38:44.407 2019,0.004151327
373,19.74418,Thu Feb 28 13:38:44.459 2019,0.003286456
374,19.79505,Thu Feb 28 13:38:44.510 2019,0.00460488
378,19.95961,Thu Feb 28 13:38:44.675 2019,0.003555574
379,20.02044,Thu Feb 28 13:38:44.736 2019,0.003520029
380,20.08228,Thu Feb 28 13:38:44.797 2019,0.00347324
381,20.14511,Thu Feb 28 13:38:44.860 2019,0.004556943
382,20.20695,Thu Feb 28 13:38:44.922 2019,0.004423577
383,20.2618,Thu Feb 28 13:38:44.977 2019,0.003989913
384,20.32164,Thu Feb 28 13:38:45.037 2019,0.003110087
385,20.38547,Thu Feb 28 13:38:45.101 2019,0.00282793
