Time,HeartRate
2019-08-06 17:57:10,77
2019-08-06 17:57:12,77
2019-08-06 17:57:20,79
2019-08-06 17:57:22,79
2019-08-06 17:57:30,78
2019-08-06 17:57:35,79
2019-08-06 17:57:39,79
2019-08-06 17:57:41,79
2019-08-06 17:57:49,78
2019-08-06 17:57:52,78
2019-08-06 17:57:57,77
2019-08-06 17:58:01,78
2019-08-06 17:58:08,76
2019-08-06 17:58:15,79
2019-08-06 17:58:20,78
2019-08-06 17:58:23,78
2019-08-06 17:58:27,78
2019-08-06 17:58:33,76
2019-08-06 17:58:37,76
2019-08-06 17:58:41,78
2019-08-06 17:58:46,74
2019-08-06 17:58:54,73
2019-08-06 17:59:00,77
2019-08-06 17:59:04,76
2019-08-06 17:59:10,74
2019-08-06 17:59:13,74
2019-08-06 17:59:20,80
2019-08-06 17:59:23,80
2019-08-06 17:59:28,79
2019-08-06 17:59:33,79
2019-08-06 17:59:36,78
2019-08-06 17:59:42,80
2019-08-06 17:59:49,82
2019-08-06 17:59:53,80
2019-08-06 17:59:57,80
2019-08-06 18:00:04,80
2019-08-06 18:00:07,80
2019-08-06 18:00:11,80
2019-08-06 18:00:18,86
2019-08-06 18:00:23,89
2019-08-06 18:00:30,86
2019-08-06 18:00:31,86
2019-08-06 18:00:40,79
2019-08-06 18:00:44,82
2019-08-06 18:00:46,83
2019-08-06 18:00:55,78
2019-08-06 18:00:57,77
2019-08-06 18:01:01,74
2019-08-06 18:01:10,89
2019-08-06 18:01:14,87
2019-08-06 18:01:20,84
2019-08-06 18:01:25,84
2019-08-06 18:01:26,83
2019-08-06 18:01:35,78
2019-08-06 18:01:37,78
2019-08-06 18:01:45,73
2019-08-06 18:01:48,74
2019-08-06 18:01:52,72
2019-08-06 18:01:56,70
2019-08-06 18:02:04,71
2019-08-06 18:02:09,74
2019-08-06 18:02:11,75
2019-08-06 18:02:18,78
2019-08-06 18:02:25,76
2019-08-06 18:02:27,76
2019-08-06 18:02:33,73
2019-08-06 18:02:40,70
2019-08-06 18:02:45,70
2019-08-06 18:02:46,69
2019-08-06 18:02:55,70
2019-08-06 18:02:56,70
2019-08-06 18:03:03,69
2019-08-06 18:03:09,71
2019-08-06 18:03:12,71
2019-08-06 18:03:19,80
2019-08-06 18:03:22,79
2019-08-06 18:03:28,75
2019-08-06 18:03:34,72
2019-08-06 18:03:40,75
2019-08-06 18:03:41,75
2019-08-06 18:03:50,74
2019-08-06 18:03:54,73
2019-08-06 18:03:58,74
2019-08-06 18:04:04,77
2019-08-06 18:04:10,76
2019-08-06 18:04:12,76
2019-08-06 18:04:20,72
2019-08-06 18:04:21,73
2019-08-06 18:04:27,73
2019-08-06 18:04:34,75
2019-08-06 18:04:37,73
2019-08-06 18:04:41,72
2019-08-06 18:04:47,71
2019-08-06 18:04:54,72
2019-08-06 18:05:00,72
2019-08-06 18:05:05,71
2019-08-06 18:05:08,71
2019-08-06 18:05:11,72
2019-08-06 18:05:19,75
2019-08-06 18:05:23,76
2019-08-06 18:05:28,76
2019-08-06 18:05:31,77
2019-08-06 18:05:37,76
2019-08-06 18:05:43,76
2019-08-06 18:05:50,69
2019-08-06 18:05:54,69
2019-08-06 18:05:58,71
2019-08-06 18:06:04,73
2019-08-06 18:06:06,72
2019-08-06 18:06:12,74
2019-08-06 18:06:22,79
2019-08-06 18:06:27,75
2019-08-06 18:06:31,77
2019-08-06 18:06:39,82
2019-08-06 18:06:44,80
2019-08-06 18:06:49,81
2019-08-06 18:06:55,88
2019-08-06 18:06:59,87
2019-08-06 18:07:01,88
2019-08-06 18:07:10,90
2019-08-06 18:07:11,89
2019-08-06 18:07:17,82
2019-08-06 18:07:24,88
2019-08-06 18:07:30,90
2019-08-06 18:07:32,89
2019-08-06 18:07:40,82
2019-08-06 18:07:41,81
2019-08-06 18:07:46,77
2019-08-06 18:07:51,83
2019-08-06 18:08:00,76
2019-08-06 18:08:02,77
2019-08-06 18:08:06,80
2019-08-06 18:08:15,71
2019-08-06 18:08:18,75
2019-08-06 18:08:25,66
2019-08-06 18:08:26,66
2019-08-06 18:08:33,74
2019-08-06 18:08:40,72
2019-08-06 18:08:42,76
2019-08-06 18:08:50,84
2019-08-06 18:08:55,84
2019-08-06 18:08:57,84
2019-08-06 18:09:05,82
2019-08-06 18:09:08,83
2019-08-06 18:09:15,80
2019-08-06 18:09:19,81
2019-08-06 18:09:25,84
2019-08-06 18:09:27,85
2019-08-06 18:09:31,83
2019-08-06 18:09:37,86
2019-08-06 18:09:45,98
2019-08-06 18:09:47,98
2019-08-06 18:09:54,86
2019-08-06 18:10:00,83
2019-08-06 18:10:01,85
2019-08-06 18:10:10,94
2019-08-06 18:10:11,92
2019-08-06 18:10:18,87
2019-08-06 18:10:22,90
2019-08-06 18:10:30,93
2019-08-06 18:10:34,91
2019-08-06 18:10:39,89
2019-08-06 18:10:43,88
2019-08-06 18:10:47,89
2019-08-06 18:10:54,84
2019-08-06 18:10:59,87
2019-08-06 18:11:02,84
2019-08-06 18:11:09,81
2019-08-06 18:11:11,84
2019-08-06 18:11:19,88
2019-08-06 18:11:25,89
2019-08-06 18:11:29,89
2019-08-06 18:11:33,91
2019-08-06 18:11:38,90
2019-08-06 18:11:41,91
2019-08-06 18:11:46,90
2019-08-06 18:11:55,80
2019-08-06 18:12:00,78
2019-08-06 18:12:05,81
2019-08-06 18:12:06,82
2019-08-06 18:12:12,90
2019-08-06 18:12:16,92
2019-08-06 18:12:25,111
2019-08-06 18:12:28,107
2019-08-06 18:12:34,99
2019-08-06 18:12:36,100
2019-08-06 18:12:45,113
2019-08-06 18:12:49,110
2019-08-06 18:12:51,110
2019-08-06 18:12:56,114
2019-08-06 18:13:04,114
2019-08-06 18:13:07,110
2019-08-06 18:13:13,110
2019-08-06 18:13:20,97
2019-08-06 18:13:24,99
2019-08-06 18:13:28,96
2019-08-06 18:13:31,98
2019-08-06 18:13:39,102
2019-08-06 18:13:45,108
2019-08-06 18:13:50,107
2019-08-06 18:13:55,107
2019-08-06 18:13:57,107
2019-08-06 18:14:05,100
2019-08-06 18:14:09,102
2019-08-06 18:14:11,102
2019-08-06 18:14:16,102
2019-08-06 18:14:21,100
2019-08-06 18:14:29,89
2019-08-06 18:14:35,84
2019-08-06 18:14:38,82
2019-08-06 18:14:45,88
2019-08-06 18:14:49,83
2019-08-06 18:14:53,81
2019-08-06 18:14:56,83
2019-08-06 18:15:05,93
2019-08-06 18:15:10,99
2019-08-06 18:15:11,98
2019-08-06 18:15:16,91
2019-08-06 18:15:25,96
2019-08-06 18:15:26,97
2019-08-06 18:15:35,94
2019-08-06 18:15:36,94
2019-08-06 18:15:41,93
2019-08-06 18:15:50,95
2019-08-06 18:15:54,95
2019-08-06 18:15:59,92
2019-08-06 18:16:01,90
2019-08-06 18:16:06,91
2019-08-06 18:16:15,87
2019-08-06 18:16:19,89
2019-08-06 18:16:25,93
2019-08-06 18:16:27,93
2019-08-06 18:16:33,94
2019-08-06 18:16:38,94
2019-08-06 18:16:45,94
2019-08-06 18:16:48,93
2019-08-06 18:16:53,93
2019-08-06 18:16:57,93
2019-08-06 18:17:06,94
2019-08-06 18:17:11,94
2019-08-06 18:17:15,95
2019-08-06 18:17:17,95
2019-08-06 18:17:26,95
2019-08-06 18:17:31,95
2019-08-06 18:17:32,96
2019-08-06 18:17:38,97
2019-08-06 18:17:44,95
2019-08-06 18:17:52,94
2019-08-06 18:18:01,90
2019-08-06 18:18:06,88
2019-08-06 18:18:07,88
2019-08-06 18:18:15,88
2019-08-06 18:18:20,87
2019-08-06 18:18:26,88
2019-08-06 18:18:27,89
2019-08-06 18:18:32,89
2019-08-06 18:18:37,91
2019-08-06 18:18:46,88
2019-08-06 18:18:48,89
2019-08-06 18:18:52,92
2019-08-06 18:19:01,92
2019-08-06 18:19:04,92
2019-08-06 18:19:11,97
2019-08-06 18:19:13,98
2019-08-06 18:19:21,100
2019-08-06 18:19:22,99
2019-08-06 18:19:27,103
2019-08-06 18:19:34,105
2019-08-06 18:19:41,107
2019-08-06 18:19:43,105
2019-08-06 18:19:47,103
2019-08-06 18:19:56,104
2019-08-06 18:19:59,102
2019-08-06 18:20:02,99
2019-08-06 18:20:11,91
2019-08-06 18:20:15,96
2019-08-06 18:20:17,98
2019-08-06 18:20:25,97
2019-08-06 18:20:31,88
2019-08-06 18:20:35,90
2019-08-06 18:20:37,89
2019-08-06 18:20:46,80
2019-08-06 18:20:47,80
2019-08-06 18:20:54,89
2019-08-06 18:20:57,93
2019-08-06 18:21:06,109
2019-08-06 18:21:08,110
2019-08-06 18:21:13,114
2019-08-06 18:21:18,116
2019-08-06 18:21:25,110
2019-08-06 18:21:27,106
2019-08-06 18:21:32,100
2019-08-06 18:21:41,107
2019-08-06 18:21:44,107
2019-08-06 18:21:48,105
2019-08-06 18:21:52,102
2019-08-06 18:21:59,97
2019-08-06 18:22:06,97
2019-08-06 18:22:11,84
2019-08-06 18:22:16,77
2019-08-06 18:22:20,77
2019-08-06 18:22:26,74
2019-08-06 18:22:31,78
2019-08-06 18:22:32,79
2019-08-06 18:22:41,94
2019-08-06 18:22:46,93
2019-08-06 18:22:52,97
2019-08-06 18:22:57,92
2019-08-06 18:23:06,79
2019-08-06 18:23:10,79
2019-08-06 18:23:14,79
2019-08-06 18:23:21,77
2019-08-06 18:23:22,78
2019-08-06 18:23:28,84
2019-08-06 18:23:36,89
2019-08-06 18:23:38,90
2019-08-06 18:23:46,92
2019-08-06 18:23:50,97
2019-08-06 18:23:52,100
2019-08-06 18:23:59,106
2019-08-06 18:24:06,104
2019-08-06 18:24:10,103
2019-08-06 18:24:16,97
2019-08-06 18:24:18,97
2019-08-06 18:24:22,96
2019-08-06 18:24:36,91
2019-08-06 18:24:41,95
2019-08-06 18:24:46,90
2019-08-06 18:24:47,89
2019-08-06 18:24:55,81
2019-08-06 18:24:59,82
2019-08-06 18:25:04,86
2019-08-06 18:25:07,87
2019-08-06 18:25:16,85
2019-08-06 18:25:21,85
2019-08-06 18:25:22,86
2019-08-06 18:25:30,81
2019-08-06 18:25:33,86
2019-08-06 18:25:38,85
2019-08-06 18:25:42,80
2019-08-06 18:25:51,78
2019-08-06 18:25:54,79
2019-08-06 18:25:57,82
2019-08-06 18:26:04,82
2019-08-06 18:26:11,77
2019-08-06 18:26:16,77
2019-08-06 18:26:19,77
2019-08-06 18:26:23,80
2019-08-06 18:26:27,83
2019-08-06 18:26:36,86
2019-08-06 18:26:37,85
2019-08-06 18:26:46,78
2019-08-06 18:26:47,79
2019-08-06 18:26:53,87
2019-08-06 18:26:57,81
2019-08-06 18:27:06,76
2019-08-06 18:27:07,76
2019-08-06 18:27:16,86
2019-08-06 18:27:19,86
2019-08-06 18:27:23,90
2019-08-06 18:27:27,92
2019-08-06 18:27:36,84
2019-08-06 18:27:40,82
2019-08-06 18:27:42,83
2019-08-06 18:27:47,83
2019-08-06 18:27:56,78
2019-08-06 18:28:00,79
2019-08-06 18:28:06,85
2019-08-06 18:28:07,85
2019-08-06 18:28:16,79
2019-08-06 18:28:17,78
2019-08-06 18:28:24,78
2019-08-06 18:28:30,76
2019-08-06 18:28:32,79
2019-08-06 18:28:41,80
2019-08-06 18:28:43,80
2019-08-06 18:28:51,77
2019-08-06 18:28:54,76
2019-08-06 18:28:58,74
2019-08-06 18:29:03,72
2019-08-06 18:29:11,83
2019-08-06 18:29:13,81
2019-08-06 18:29:18,79
2019-08-06 18:29:22,78
2019-08-06 18:29:32,86
2019-08-06 18:29:41,74
2019-08-06 18:29:46,73
2019-08-06 18:29:49,77
2019-08-06 18:29:54,79
2019-08-06 18:29:57,80
2019-08-06 18:30:02,84
2019-08-06 18:30:10,88
2019-08-06 18:30:12,87
2019-08-06 18:30:21,79
2019-08-06 18:30:22,80
2019-08-06 18:30:30,86
2019-08-06 18:30:33,85
2019-08-06 18:30:39,80
2019-08-06 18:30:46,78
2019-08-06 18:30:49,80
2019-08-06 18:30:55,84
2019-08-06 18:30:57,85
2019-08-06 18:31:02,87
2019-08-06 18:31:09,81
2019-08-06 18:31:12,79
2019-08-06 18:31:21,77
2019-08-06 18:31:24,75
2019-08-06 18:31:31,71
2019-08-06 18:31:35,72
2019-08-06 18:31:37,74
2019-08-06 18:31:46,81
2019-08-06 18:31:48,81
2019-08-06 18:31:56,76
2019-08-06 18:31:59,76
2019-08-06 18:32:02,77
2019-08-06 18:32:11,77
2019-08-06 18:32:16,79
2019-08-06 18:32:20,79
2019-08-06 18:32:25,80
2019-08-06 18:32:31,85
2019-08-06 18:32:32,87
2019-08-06 18:32:41,85
2019-08-06 18:32:43,84
2019-08-06 18:32:47,81
2019-08-06 18:32:53,81
2019-08-06 18:32:58,89
2019-08-06 18:33:06,85
2019-08-06 18:33:10,83
2019-08-06 18:33:15,78
2019-08-06 18:33:21,76
2019-08-06 18:33:22,77
2019-08-06 18:33:31,86
2019-08-06 18:33:34,85
2019-08-06 18:33:40,79
2019-08-06 18:33:46,78
2019-08-06 18:33:49,78
2019-08-06 18:33:52,80
2019-08-06 18:34:00,80
2019-08-06 18:34:05,77
2019-08-06 18:34:10,77
2019-08-06 18:34:16,82
2019-08-06 18:34:18,82
2019-08-06 18:34:26,78
2019-08-06 18:34:27,78
2019-08-06 18:34:36,80
2019-08-06 18:34:37,80
2019-08-06 18:34:42,84
2019-08-06 18:34:50,80
2019-08-06 18:34:52,81
2019-08-06 18:34:57,81
2019-08-06 18:35:06,78
2019-08-06 18:35:07,79
2019-08-06 18:35:16,81
2019-08-06 18:35:18,81
2019-08-06 18:35:22,78
2019-08-06 18:35:30,79
2019-08-06 18:35:35,80
2019-08-06 18:35:41,85
2019-08-06 18:35:44,83
2019-08-06 18:35:47,82
2019-08-06 18:35:52,85
2019-08-06 18:36:01,76
2019-08-06 18:36:06,79
2019-08-06 18:36:11,80
2019-08-06 18:36:12,80
2019-08-06 18:36:19,85
2019-08-06 18:36:26,89
2019-08-06 18:36:28,90
2019-08-06 18:36:35,86
2019-08-06 18:36:38,84
2019-08-06 18:36:46,85
2019-08-06 18:36:51,82
2019-08-06 18:36:53,83
2019-08-06 18:36:58,79
2019-08-06 18:37:06,77
2019-08-06 18:37:07,78
2019-08-06 18:37:16,84
2019-08-06 18:37:19,85
2019-08-06 18:37:26,83
2019-08-06 18:37:31,82
2019-08-06 18:37:33,84
2019-08-06 18:37:41,79
2019-08-06 18:37:46,81
2019-08-06 18:37:47,81
2019-08-06 18:37:52,84
2019-08-06 18:37:58,91
2019-08-06 18:38:04,87
2019-08-06 18:38:11,81
2019-08-06 18:38:14,82
2019-08-06 18:38:20,84
2019-08-06 18:38:22,84
2019-08-06 18:38:31,81
2019-08-06 18:38:35,80
2019-08-06 18:38:39,83
2019-08-06 18:38:44,86
2019-08-06 18:38:47,87
2019-08-06 18:38:56,87
2019-08-06 18:38:58,87
2019-08-06 18:39:02,84
2019-08-06 18:39:11,77
2019-08-06 18:39:16,82
2019-08-06 18:39:21,83
2019-08-06 18:39:22,83
2019-08-06 18:39:30,84
2019-08-06 18:39:37,82
2019-08-06 18:39:42,82
2019-08-06 18:39:43,82
2019-08-06 18:39:52,88
2019-08-06 18:39:53,88
2019-08-06 18:39:59,91
2019-08-06 18:40:07,88
2019-08-06 18:40:08,88
2019-08-06 18:40:17,94
2019-08-06 18:40:22,93
2019-08-06 18:40:23,93
2019-08-06 18:40:32,87
2019-08-06 18:40:35,87
2019-08-06 18:40:38,84
2019-08-06 18:40:45,94
2019-08-06 18:40:49,93
2019-08-06 18:40:56,89
2019-08-06 18:41:02,94
2019-08-06 18:41:06,94
2019-08-06 18:41:11,97
2019-08-06 18:41:17,95
2019-08-06 18:41:18,96
2019-08-06 18:41:26,89
2019-08-06 18:41:28,89
2019-08-06 18:41:35,91
2019-08-06 18:41:42,91
2019-08-06 18:41:45,91
2019-08-06 18:41:50,86
2019-08-06 18:41:57,82
2019-08-06 18:42:00,81
2019-08-06 18:42:07,79
2019-08-06 18:42:09,81
2019-08-06 18:42:13,84
2019-08-06 18:42:19,94
2019-08-06 18:42:25,105
2019-08-06 18:42:32,84
2019-08-06 18:42:37,82
2019-08-06 18:42:38,83
2019-08-06 18:42:47,81
2019-08-06 18:42:52,84
2019-08-06 18:42:53,82
2019-08-06 18:42:59,77
2019-08-06 18:43:07,71
2019-08-06 18:43:11,72
2019-08-06 18:43:13,73
2019-08-06 18:43:21,78
2019-08-06 18:43:23,79
