Frame#,Time,Timestamp,Perspiration
0,0,Sun Oct 20 10:15:12.758 2019,0.005200028
1,0.0767949,Sun Oct 20 10:15:12.835 2019,0.003617318
2,0.1087096,Sun Oct 20 10:15:12.867 2019,0.005439924
3,0.1770427,Sun Oct 20 10:15:12.935 2019,0.005439924
4,0.2358866,Sun Oct 20 10:15:12.994 2019,0.005470884
5,0.3007124,Sun Oct 20 10:15:13.059 2019,0.00510264
6,0.3475876,Sun Oct 20 10:15:13.105 2019,0.006211744
7,0.3994485,Sun Oct 20 10:15:13.157 2019,0.004551109
8,0.444329,Sun Oct 20 10:15:13.202 2019,0.004544029
9,0.4922009,Sun Oct 20 10:15:13.250 2019,0.005541973
10,0.5390758,Sun Oct 20 10:15:13.297 2019,0.006986681
11,0.6437969,Sun Oct 20 10:15:13.402 2019,0.007954484
12,0.7006441,Sun Oct 20 10:15:13.459 2019,0.006285664
13,0.7525053,Sun Oct 20 10:15:13.510 2019,0.006577719
14,0.8472518,Sun Oct 20 10:15:13.605 2019,0.004606003
15,1.040735,Sun Oct 20 10:15:13.799 2019,0.004145478
16,1.149444,Sun Oct 20 10:15:13.907 2019,0.003317061
17,1.26314,Sun Oct 20 10:15:14.021 2019,0.002939556
18,1.348911,Sun Oct 20 10:15:14.107 2019,0.002729447
19,1.422714,Sun Oct 20 10:15:14.181 2019,0.003360032
20,1.48056,Sun Oct 20 10:15:14.238 2019,0.003392094
21,1.532421,Sun Oct 20 10:15:14.290 2019,0.00576513
22,1.610213,Sun Oct 20 10:15:14.368 2019,0.004122405
23,1.677035,Sun Oct 20 10:15:14.435 2019,0.004988159
24,1.728896,Sun Oct 20 10:15:14.487 2019,0.004915937
25,1.771781,Sun Oct 20 10:15:14.530 2019,0.005346288
26,1.820651,Sun Oct 20 10:15:14.579 2019,0.006061476
27,1.875504,Sun Oct 20 10:15:14.633 2019,0.005789707
28,1.948309,Sun Oct 20 10:15:14.706 2019,0.007654876
29,1.981222,Sun Oct 20 10:15:14.739 2019,0.006040943
30,2.033083,Sun Oct 20 10:15:14.791 2019,0.004883166
31,2.080955,Sun Oct 20 10:15:14.839 2019,0.004973922
32,2.131819,Sun Oct 20 10:15:14.890 2019,0.004030425
33,2.176699,Sun Oct 20 10:15:14.935 2019,0.002549945
34,2.22856,Sun Oct 20 10:15:14.986 2019,0.003319345
35,2.284411,Sun Oct 20 10:15:15.042 2019,0.005010434
36,2.333281,Sun Oct 20 10:15:15.091 2019,0.006207918
37,2.383147,Sun Oct 20 10:15:15.141 2019,0.003899921
38,2.447974,Sun Oct 20 10:15:15.206 2019,0.004536977
39,2.5064,Sun Oct 20 10:15:15.264 2019,0.005746458
40,2.575217,Sun Oct 20 10:15:15.333 2019,0.006399933
41,2.639046,Sun Oct 20 10:15:15.397 2019,0.006379726
42,2.711852,Sun Oct 20 10:15:15.470 2019,0.005878998
43,2.776678,Sun Oct 20 10:15:15.535 2019,0.009274476
44,2.822556,Sun Oct 20 10:15:15.580 2019,0.006736769
45,2.884391,Sun Oct 20 10:15:15.642 2019,0.005145067
46,2.94423,Sun Oct 20 10:15:15.702 2019,0.004077409
47,3.004071,Sun Oct 20 10:15:15.762 2019,0.004356968
48,3.048951,Sun Oct 20 10:15:15.807 2019,0.004799995
49,3.124749,Sun Oct 20 10:15:15.883 2019,0.00409417
50,3.178605,Sun Oct 20 10:15:15.937 2019,0.00413791
51,3.235452,Sun Oct 20 10:15:15.993 2019,0.004047127
52,3.286316,Sun Oct 20 10:15:16.044 2019,0.005557989
53,3.348151,Sun Oct 20 10:15:16.106 2019,0.005199925
54,3.424946,Sun Oct 20 10:15:16.183 2019,0.005349997
55,3.480797,Sun Oct 20 10:15:16.239 2019,0.004744834
56,3.578536,Sun Oct 20 10:15:16.336 2019,0.005517304
57,3.642889,Sun Oct 20 10:15:16.401 2019,0.00530009
58,3.715695,Sun Oct 20 10:15:16.474 2019,0.004952433
59,3.771546,Sun Oct 20 10:15:16.529 2019,0.00534033
60,3.830388,Sun Oct 20 10:15:16.588 2019,0.004931607
61,3.881252,Sun Oct 20 10:15:16.639 2019,0.005468688
62,3.951066,Sun Oct 20 10:15:16.709 2019,0.004684302
63,4.011904,Sun Oct 20 10:15:16.770 2019,0.006152016
64,4.06576,Sun Oct 20 10:15:16.824 2019,0.006091272
65,4.134576,Sun Oct 20 10:15:16.892 2019,0.005062207
66,4.18544,Sun Oct 20 10:15:16.943 2019,0.006276929
67,4.247274,Sun Oct 20 10:15:17.005 2019,0.004707144
68,4.321077,Sun Oct 20 10:15:17.079 2019,0.004898414
69,4.386442,Sun Oct 20 10:15:17.144 2019,0.003158947
70,4.449275,Sun Oct 20 10:15:17.207 2019,0.0037106
71,4.513104,Sun Oct 20 10:15:17.271 2019,0.003606676
72,4.569952,Sun Oct 20 10:15:17.328 2019,0.00465968
73,4.633781,Sun Oct 20 10:15:17.392 2019,0.003388301
74,4.684645,Sun Oct 20 10:15:17.443 2019,0.002477484
75,4.746481,Sun Oct 20 10:15:17.504 2019,0.002666748
76,4.808315,Sun Oct 20 10:15:17.566 2019,0.002377217
77,4.87713,Sun Oct 20 10:15:17.635 2019,0.002963031
78,4.947941,Sun Oct 20 10:15:17.706 2019,0.003933386
79,5.01576,Sun Oct 20 10:15:17.774 2019,0.003391984
80,5.084576,Sun Oct 20 10:15:17.842 2019,0.003263979
81,5.145413,Sun Oct 20 10:15:17.903 2019,0.005375929
82,5.208248,Sun Oct 20 10:15:17.966 2019,0.005493259
83,5.263099,Sun Oct 20 10:15:18.021 2019,0.005374316
84,5.337899,Sun Oct 20 10:15:18.096 2019,0.004577784
85,5.377792,Sun Oct 20 10:15:18.136 2019,0.004608089
86,5.431648,Sun Oct 20 10:15:18.190 2019,0.00500246
87,5.479521,Sun Oct 20 10:15:18.237 2019,0.004799965
88,5.548337,Sun Oct 20 10:15:18.306 2019,0.005588987
89,5.609174,Sun Oct 20 10:15:18.367 2019,0.004723793
90,5.658044,Sun Oct 20 10:15:18.416 2019,0.00713842
91,5.720876,Sun Oct 20 10:15:18.479 2019,0.009071367
92,5.776726,Sun Oct 20 10:15:18.535 2019,0.01024372
93,5.822605,Sun Oct 20 10:15:18.581 2019,0.01143499
94,5.879452,Sun Oct 20 10:15:18.637 2019,0.007037101
95,5.948268,Sun Oct 20 10:15:18.706 2019,0.008125464
96,5.98118,Sun Oct 20 10:15:18.739 2019,0.008516507
97,6.034039,Sun Oct 20 10:15:18.792 2019,0.006990959
98,6.079917,Sun Oct 20 10:15:18.838 2019,0.004912915
99,6.125794,Sun Oct 20 10:15:18.884 2019,0.005019207
100,6.17965,Sun Oct 20 10:15:18.938 2019,0.006399905
101,6.223533,Sun Oct 20 10:15:18.981 2019,0.006047856
102,6.283372,Sun Oct 20 10:15:19.041 2019,0.006842419
103,6.340222,Sun Oct 20 10:15:19.098 2019,0.006455116
