Frame#,Time,Timestamp,ROI,Breathing
0,0,Sun Oct 20 10:15:12.758 2019,30.0471,-1
3,0.1770427,Sun Oct 20 10:15:12.935 2019,30.04545,-1
4,0.2358866,Sun Oct 20 10:15:12.994 2019,30.03985,-1
5,0.3007124,Sun Oct 20 10:15:13.059 2019,30.0451,-1
6,0.3475876,Sun Oct 20 10:15:13.105 2019,30.05067,-1
7,0.3994485,Sun Oct 20 10:15:13.157 2019,30.05067,-1
9,0.4922009,Sun Oct 20 10:15:13.250 2019,30.04867,-1
10,0.5390758,Sun Oct 20 10:15:13.297 2019,30.05601,-1
11,0.6437969,Sun Oct 20 10:15:13.402 2019,30.05507,-1
12,0.7006441,Sun Oct 20 10:15:13.459 2019,30.06638,-1
13,0.7525053,Sun Oct 20 10:15:13.510 2019,30.08452,-1
14,0.8472518,Sun Oct 20 10:15:13.605 2019,30.09244,-1
15,1.040735,Sun Oct 20 10:15:13.799 2019,30.14579,-1
16,1.149444,Sun Oct 20 10:15:13.907 2019,30.15112,-1
18,1.348911,Sun Oct 20 10:15:14.107 2019,30.14101,-1
20,1.48056,Sun Oct 20 10:15:14.238 2019,30.16853,-1
21,1.532421,Sun Oct 20 10:15:14.290 2019,30.17584,-1
22,1.610213,Sun Oct 20 10:15:14.368 2019,30.21744,-1
23,1.677035,Sun Oct 20 10:15:14.435 2019,30.21068,-1
24,1.728896,Sun Oct 20 10:15:14.487 2019,30.21966,-1
25,1.771781,Sun Oct 20 10:15:14.530 2019,30.21115,-1
26,1.820651,Sun Oct 20 10:15:14.579 2019,30.22695,-1
27,1.875504,Sun Oct 20 10:15:14.633 2019,30.21343,-1
28,1.948309,Sun Oct 20 10:15:14.706 2019,30.17444,-1
29,1.981222,Sun Oct 20 10:15:14.739 2019,30.18225,-1
30,2.033083,Sun Oct 20 10:15:14.791 2019,30.19224,-1
31,2.080955,Sun Oct 20 10:15:14.839 2019,30.19357,-1
32,2.131819,Sun Oct 20 10:15:14.890 2019,30.19291,-1
33,2.176699,Sun Oct 20 10:15:14.935 2019,30.20322,-1
34,2.22856,Sun Oct 20 10:15:14.986 2019,30.20626,-1
35,2.284411,Sun Oct 20 10:15:15.042 2019,30.21461,-1
36,2.333281,Sun Oct 20 10:15:15.091 2019,30.19814,-1
37,2.383147,Sun Oct 20 10:15:15.141 2019,30.1935,-1
38,2.447974,Sun Oct 20 10:15:15.206 2019,30.17984,-1
39,2.5064,Sun Oct 20 10:15:15.264 2019,30.12734,-1
40,2.575217,Sun Oct 20 10:15:15.333 2019,30.0695,-1
41,2.639046,Sun Oct 20 10:15:15.397 2019,30.0268,-1
42,2.711852,Sun Oct 20 10:15:15.470 2019,30.03168,-1
43,2.776678,Sun Oct 20 10:15:15.535 2019,29.98309,-1
44,2.822556,Sun Oct 20 10:15:15.580 2019,29.9545,-1
45,2.884391,Sun Oct 20 10:15:15.642 2019,29.9391,-1
46,2.94423,Sun Oct 20 10:15:15.702 2019,29.9164,-1
47,3.004071,Sun Oct 20 10:15:15.762 2019,29.91781,-1
48,3.048951,Sun Oct 20 10:15:15.807 2019,29.917,-1
49,3.124749,Sun Oct 20 10:15:15.883 2019,29.94169,-1
50,3.178605,Sun Oct 20 10:15:15.937 2019,29.95594,-1
51,3.235452,Sun Oct 20 10:15:15.993 2019,29.99668,-1
52,3.286316,Sun Oct 20 10:15:16.044 2019,30.00534,-1
53,3.348151,Sun Oct 20 10:15:16.106 2019,30.0261,-1
54,3.424946,Sun Oct 20 10:15:16.183 2019,30.02396,-1
55,3.480797,Sun Oct 20 10:15:16.239 2019,30.0475,-1
56,3.578536,Sun Oct 20 10:15:16.336 2019,30.05445,-1
57,3.642889,Sun Oct 20 10:15:16.401 2019,30.06541,-1
58,3.715695,Sun Oct 20 10:15:16.474 2019,30.08353,-1
59,3.771546,Sun Oct 20 10:15:16.529 2019,30.08611,-1
60,3.830388,Sun Oct 20 10:15:16.588 2019,30.08212,-1
61,3.881252,Sun Oct 20 10:15:16.639 2019,30.07741,-1
62,3.951066,Sun Oct 20 10:15:16.709 2019,30.07502,-1
63,4.011904,Sun Oct 20 10:15:16.770 2019,30.09974,-1
64,4.06576,Sun Oct 20 10:15:16.824 2019,30.10537,-1
65,4.134576,Sun Oct 20 10:15:16.892 2019,30.10797,-1
66,4.18544,Sun Oct 20 10:15:16.943 2019,30.10896,-1
67,4.247274,Sun Oct 20 10:15:17.005 2019,30.1178,-1
68,4.321077,Sun Oct 20 10:15:17.079 2019,30.13864,-1
69,4.386442,Sun Oct 20 10:15:17.144 2019,30.13546,-1
70,4.449275,Sun Oct 20 10:15:17.207 2019,30.14169,-1
71,4.513104,Sun Oct 20 10:15:17.271 2019,30.16117,-1
72,4.569952,Sun Oct 20 10:15:17.328 2019,30.1757,-1
73,4.633781,Sun Oct 20 10:15:17.392 2019,30.19344,-1
74,4.684645,Sun Oct 20 10:15:17.443 2019,30.19673,-1
75,4.746481,Sun Oct 20 10:15:17.504 2019,30.20929,-1
76,4.808315,Sun Oct 20 10:15:17.566 2019,30.21881,-1
77,4.87713,Sun Oct 20 10:15:17.635 2019,30.21505,-1
78,4.947941,Sun Oct 20 10:15:17.706 2019,30.21941,-1
79,5.01576,Sun Oct 20 10:15:17.774 2019,30.21261,-1
80,5.084576,Sun Oct 20 10:15:17.842 2019,30.23049,-1
81,5.145413,Sun Oct 20 10:15:17.903 2019,30.22686,-1
82,5.208248,Sun Oct 20 10:15:17.966 2019,30.21832,-1
83,5.263099,Sun Oct 20 10:15:18.021 2019,30.22035,-1
84,5.337899,Sun Oct 20 10:15:18.096 2019,30.20183,-1
85,5.377792,Sun Oct 20 10:15:18.136 2019,30.19933,-1
87,5.479521,Sun Oct 20 10:15:18.237 2019,30.21052,-1
88,5.548337,Sun Oct 20 10:15:18.306 2019,30.22923,-1
89,5.609174,Sun Oct 20 10:15:18.367 2019,30.20238,-1
90,5.658044,Sun Oct 20 10:15:18.416 2019,30.17864,-1
91,5.720876,Sun Oct 20 10:15:18.479 2019,30.13303,-1
92,5.776726,Sun Oct 20 10:15:18.535 2019,30.05105,-1
93,5.822605,Sun Oct 20 10:15:18.581 2019,30.03076,-1
94,5.879452,Sun Oct 20 10:15:18.637 2019,30.03188,-1
95,5.948268,Sun Oct 20 10:15:18.706 2019,29.9916,-1
96,5.98118,Sun Oct 20 10:15:18.739 2019,29.96187,-1
97,6.034039,Sun Oct 20 10:15:18.792 2019,29.92347,-1
98,6.079917,Sun Oct 20 10:15:18.838 2019,29.92357,-1
99,6.125794,Sun Oct 20 10:15:18.884 2019,29.93043,-1
100,6.17965,Sun Oct 20 10:15:18.938 2019,29.93247,-1
101,6.223533,Sun Oct 20 10:15:18.981 2019,29.90586,-1
102,6.283372,Sun Oct 20 10:15:19.041 2019,29.90216,-1
103,6.340222,Sun Oct 20 10:15:19.098 2019,29.90065,-1
104,6.396072,Sun Oct 20 10:15:19.154 2019,29.8997,-1
105,6.454914,Sun Oct 20 10:15:19.213 2019,29.92904,-1
106,6.518744,Sun Oct 20 10:15:19.277 2019,29.95409,-1
107,6.571602,Sun Oct 20 10:15:19.330 2019,29.97869,-1
108,6.625459,Sun Oct 20 10:15:19.383 2019,30.04183,-1
109,6.676323,Sun Oct 20 10:15:19.434 2019,30.06256,-1
110,6.731176,Sun Oct 20 10:15:19.489 2019,30.08347,-1
111,6.784035,Sun Oct 20 10:15:19.542 2019,30.07601,-1
112,6.851853,Sun Oct 20 10:15:19.610 2019,30.07222,-1
113,6.899725,Sun Oct 20 10:15:19.658 2019,30.02897,-1
114,6.975523,Sun Oct 20 10:15:19.733 2019,30.07306,-1
115,7.026387,Sun Oct 20 10:15:19.784 2019,30.02919,-1
