Frame#,Time,Timestamp,ROI,Breathing
3309,254.8721,Fri Jun 14 09:36:19.135 2019,35.61014,12
3310,254.9549,Fri Jun 14 09:36:19.218 2019,35.60921,12
3311,255.0247,Fri Jun 14 09:36:19.288 2019,35.60609,12
3312,255.2541,Fri Jun 14 09:36:19.517 2019,35.59473,12
3313,255.3249,Fri Jun 14 09:36:19.588 2019,35.56266,12
3314,255.4057,Fri Jun 14 09:36:19.669 2019,35.55956,12
3315,255.4765,Fri Jun 14 09:36:19.739 2019,35.54264,12
3316,255.5483,Fri Jun 14 09:36:19.811 2019,35.54499,12
3317,255.6201,Fri Jun 14 09:36:19.883 2019,35.53506,12
3318,255.6999,Fri Jun 14 09:36:19.963 2019,35.53637,12
3319,255.7617,Fri Jun 14 09:36:20.025 2019,35.53619,12
3320,255.8415,Fri Jun 14 09:36:20.104 2019,35.52353,12
3321,255.9083,Fri Jun 14 09:36:20.171 2019,35.5083,12
3322,255.9921,Fri Jun 14 09:36:20.255 2019,35.50407,12
3323,256.0679,Fri Jun 14 09:36:20.331 2019,35.51451,12
3324,256.1497,Fri Jun 14 09:36:20.413 2019,35.5211,12
3325,256.2125,Fri Jun 14 09:36:20.475 2019,35.52645,12
3326,256.2773,Fri Jun 14 09:36:20.540 2019,35.53032,12
3327,256.3641,Fri Jun 14 09:36:20.627 2019,35.55438,12
3328,256.4389,Fri Jun 14 09:36:20.702 2019,35.56724,12
3329,256.5017,Fri Jun 14 09:36:20.765 2019,35.57591,12
3330,256.5745,Fri Jun 14 09:36:20.837 2019,35.58645,12
3331,256.6414,Fri Jun 14 09:36:20.904 2019,35.59052,12
3332,256.7191,Fri Jun 14 09:36:20.982 2019,35.5931,12
3333,256.787,Fri Jun 14 09:36:21.050 2019,35.5943,12
3334,256.8598,Fri Jun 14 09:36:21.123 2019,35.58953,12
3335,256.9256,Fri Jun 14 09:36:21.189 2019,35.57864,12
3336,257.0084,Fri Jun 14 09:36:21.271 2019,35.56733,12
3337,257.0682,Fri Jun 14 09:36:21.331 2019,35.55186,12
3338,257.159,Fri Jun 14 09:36:21.422 2019,35.54823,12
3339,257.2258,Fri Jun 14 09:36:21.489 2019,35.54936,12
3340,257.2936,Fri Jun 14 09:36:21.557 2019,35.556,12
3341,257.4961,Fri Jun 14 09:36:21.759 2019,35.56084,12
3342,257.5948,Fri Jun 14 09:36:21.858 2019,35.56965,12
3343,257.6736,Fri Jun 14 09:36:21.937 2019,35.58261,12
3344,257.7594,Fri Jun 14 09:36:22.022 2019,35.58938,12
3345,257.8391,Fri Jun 14 09:36:22.102 2019,35.58844,12
3346,257.9229,Fri Jun 14 09:36:22.186 2019,35.59283,12
3347,257.9778,Fri Jun 14 09:36:22.241 2019,35.59733,12
3348,258.0656,Fri Jun 14 09:36:22.328 2019,35.59129,12
3349,258.1443,Fri Jun 14 09:36:22.407 2019,35.58836,12
3350,258.2201,Fri Jun 14 09:36:22.483 2019,35.58026,12
3351,258.2999,Fri Jun 14 09:36:22.563 2019,35.58287,12
3352,258.3698,Fri Jun 14 09:36:22.633 2019,35.58644,12
3353,258.4655,Fri Jun 14 09:36:22.728 2019,35.59988,12
