Frame#,Time,Timestamp,Perspiration
0,0,Fri Jun 14 09:32:04.240 2019,0.004446371
2,0.0698132,Fri Jun 14 09:32:04.333 2019,0.003182072
3,0.1007305,Fri Jun 14 09:32:04.364 2019,0.00345065
4,0.1775254,Fri Jun 14 09:32:04.440 2019,0.00345065
5,0.2283891,Fri Jun 14 09:32:04.491 2019,0.003749316
6,0.2962076,Fri Jun 14 09:32:04.559 2019,0.003749316
7,0.3221387,Fri Jun 14 09:32:04.585 2019,0.003513443
8,0.3720058,Fri Jun 14 09:32:04.635 2019,0.003687026
9,0.4328445,Fri Jun 14 09:32:04.696 2019,0.003561355
10,0.5036533,Fri Jun 14 09:32:04.767 2019,0.003702945
11,0.5794508,Fri Jun 14 09:32:04.842 2019,0.003815465
12,0.696139,Fri Jun 14 09:32:04.959 2019,0.003276268
13,0.8068426,Fri Jun 14 09:32:05.070 2019,0.004777827
14,0.8696749,Fri Jun 14 09:32:05.133 2019,0.003943688
15,1.050192,Fri Jun 14 09:32:05.313 2019,0.003046631
16,1.163888,Fri Jun 14 09:32:05.427 2019,0.003702878
17,1.25265,Fri Jun 14 09:32:05.516 2019,0.003244415
18,1.35737,Fri Jun 14 09:32:05.620 2019,0.003684842
19,1.463088,Fri Jun 14 09:32:05.726 2019,0.002666687
20,1.541878,Fri Jun 14 09:32:05.805 2019,0.003365492
21,1.631637,Fri Jun 14 09:32:05.895 2019,0.003261535
22,1.707435,Fri Jun 14 09:32:05.970 2019,0.002823551
23,1.779242,Fri Jun 14 09:32:06.042 2019,0.003840043
24,1.845068,Fri Jun 14 09:32:06.108 2019,0.003245715
25,1.92186,Fri Jun 14 09:32:06.185 2019,0.002727273
26,1.994666,Fri Jun 14 09:32:06.258 2019,0.002909078
27,2.06149,Fri Jun 14 09:32:06.324 2019,0.002440005
28,2.121328,Fri Jun 14 09:32:06.384 2019,0.002989474
29,2.192138,Fri Jun 14 09:32:06.455 2019,0.003834516
30,2.25896,Fri Jun 14 09:32:06.522 2019,0.005010619
31,2.332763,Fri Jun 14 09:32:06.596 2019,0.006964738
32,2.407563,Fri Jun 14 09:32:06.670 2019,0.003744683
33,2.475382,Fri Jun 14 09:32:06.738 2019,0.003382829
34,2.537215,Fri Jun 14 09:32:06.800 2019,0.003025993
35,2.606032,Fri Jun 14 09:32:06.869 2019,0.002938742
36,2.683824,Fri Jun 14 09:32:06.947 2019,0.002399994
37,2.758623,Fri Jun 14 09:32:07.022 2019,0.00311345
38,2.815471,Fri Jun 14 09:32:07.078 2019,0.003158908
39,2.896255,Fri Jun 14 09:32:07.159 2019,0.003511068
40,2.972053,Fri Jun 14 09:32:07.235 2019,0.003573263
41,3.036879,Fri Jun 14 09:32:07.300 2019,0.003664428
42,3.118661,Fri Jun 14 09:32:07.382 2019,0.0034086
43,3.180496,Fri Jun 14 09:32:07.443 2019,0.003178617
44,3.259285,Fri Jun 14 09:32:07.522 2019,0.002549467
45,3.324115,Fri Jun 14 09:32:07.587 2019,0.003388274
46,3.39193,Fri Jun 14 09:32:07.655 2019,0.003103024
47,3.479696,Fri Jun 14 09:32:07.743 2019,0.003238091
48,3.551503,Fri Jun 14 09:32:07.814 2019,0.003758191
49,3.621316,Fri Jun 14 09:32:07.884 2019,0.003466666
50,3.696117,Fri Jun 14 09:32:07.959 2019,0.003652142
51,3.769921,Fri Jun 14 09:32:08.033 2019,0.004877067
52,3.832752,Fri Jun 14 09:32:08.096 2019,0.004435376
53,3.916527,Fri Jun 14 09:32:08.179 2019,0.00395599
54,3.979359,Fri Jun 14 09:32:08.242 2019,0.004051912
55,4.058149,Fri Jun 14 09:32:08.321 2019,0.003487952
56,4.12098,Fri Jun 14 09:32:08.384 2019,0.003302129
57,4.201765,Fri Jun 14 09:32:08.465 2019,0.002757437
58,4.279556,Fri Jun 14 09:32:08.542 2019,0.003079965
59,4.359343,Fri Jun 14 09:32:08.622 2019,0.004106692
60,4.432149,Fri Jun 14 09:32:08.695 2019,0.004000056
61,4.501962,Fri Jun 14 09:32:08.765 2019,0.003600027
62,4.580751,Fri Jun 14 09:32:08.844 2019,0.002666718
63,4.66353,Fri Jun 14 09:32:08.926 2019,0.002436378
64,4.750299,Fri Jun 14 09:32:09.013 2019,0.003891897
65,4.819114,Fri Jun 14 09:32:09.082 2019,0.003746868
66,4.901892,Fri Jun 14 09:32:09.165 2019,0.002971472
67,4.985669,Fri Jun 14 09:32:09.249 2019,0.00349892
68,5.076427,Fri Jun 14 09:32:09.339 2019,0.003801858
69,5.152224,Fri Jun 14 09:32:09.415 2019,0.002977841
70,5.228022,Fri Jun 14 09:32:09.491 2019,0.002212763
71,5.298831,Fri Jun 14 09:32:09.562 2019,0.004064392
72,5.383605,Fri Jun 14 09:32:09.647 2019,0.005034116
73,5.465386,Fri Jun 14 09:32:09.728 2019,0.003966702
74,5.55016,Fri Jun 14 09:32:09.813 2019,0.005034903
75,5.612991,Fri Jun 14 09:32:09.876 2019,0.007482377
76,5.689785,Fri Jun 14 09:32:09.953 2019,0.005420072
